TIF,POI_0,POI_1,POI_2,POI_3,POI_4,POI_5,POI_6,POI_7,POI_8,POI_9,POI_10,POI_11,POI_12,POI_13
629,0.0,0.0,0.0,0.09282861269223638,0.37131445076894554,0.0,0.09282861269223638,0.0,0.2784858380767092,0.0,0.0,0.0,0.2784858380767092,0.0,12.0
1046,0.008041162545247863,0.016082325090495727,0.5226755654411112,0.3216465018099145,0.02412348763574359,0.008041162545247863,0.16886441345020514,0.10453511308822222,0.2171113887216923,0.08845278799772649,0.04824697527148718,0.4181404523528889,0.5146344028958633,0.032164650180991454,310.0
1160,0.0,0.045413766010302226,0.5449651921236267,0.13624129803090668,0.0,0.0,0.09082753202060445,0.1816550640412089,0.09082753202060445,0.0,0.0,0.13624129803090668,0.27248259606181335,0.045413766010302226,34.0
1155,0.0,0.0,0.28739345422365903,0.12316862323871103,0.04105620774623701,0.14369672711182951,0.061584311619355514,0.0,0.5542588045741996,0.020528103873118504,0.10264051936559251,0.16422483098494803,0.14369672711182951,0.34897776584301454,97.0
473,0.0,0.07918289221453173,0.3563230149653928,0.039591446107265865,0.039591446107265865,0.039591446107265865,0.1187743383217976,0.0,0.39591446107265865,0.0,0.07918289221453173,0.07918289221453173,0.3563230149653928,0.039591446107265865,41.0
3626,0.0,0.0,0.34948500216800943,0.0,0.0,0.0,0.0,0.0,0.34948500216800943,0.0,0.0,0.0,0.0,0.0,4.0
2323,0.02460240459985723,0.06765661264960739,0.2952288551982868,0.3936384735977157,0.04305420804975015,0.0738072137995717,0.22757224254867942,0.15991562989907201,0.30753005749821544,0.12301202299928617,0.012301202299928616,0.49819869314710896,0.26447584944846525,0.1414638264491791,428.0
2037,0.06806816877616914,0.23143177383897506,0.23143177383897506,0.4220226464122486,0.0068068168776169126,0.1089090700418706,0.23143177383897506,0.06806816877616914,0.3199203932479949,0.03403408438808457,0.06126135189855222,0.42882946328986554,0.2586590413494427,0.1089090700418706,379.0
2931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1368,0.0,0.14767911824744775,0.07383955912372388,0.0,0.0,0.0,0.14767911824744775,0.0,0.07383955912372388,0.0,0.14767911824744775,0.36919779561861943,0.22151867737117167,0.07383955912372388,17.0
1477,0.0618967198189815,0.0,0.37138031891388895,0.37138031891388895,0.0618967198189815,0.0,0.0,0.0618967198189815,0.123793439637963,0.0618967198189815,0.0618967198189815,0.0,0.123793439637963,0.0618967198189815,22.0
4165,0.013587999067777289,0.13587999067777287,0.21740798508443662,0.19023198694888205,0.013587999067777289,0.013587999067777289,0.09511599347444102,0.054351996271109156,0.28534798042332304,0.054351996271109156,0.5842839599144234,0.054351996271109156,0.4755799673722051,0.027175998135554578,163.0
2828,0.0,0.0,0.35784094103974684,0.23856062735983122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11928031367991561,0.11928031367991561,0.11928031367991561,8.0
655,0.0,0.0,0.18569015945694448,0.123793439637963,0.0,0.0,0.0618967198189815,0.0,0.247586879275926,0.123793439637963,0.18569015945694448,0.0618967198189815,0.247586879275926,0.123793439637963,22.0
3230,0.005780134437215023,0.023120537748860092,0.5780134437215023,0.242765646363031,0.05780134437215023,0.05202120993493521,0.10404241986987042,0.10982255430708544,0.1676238986792357,0.017340403311645068,0.09248215099544037,0.4046094106050516,0.7167366702146629,0.09248215099544037,461.0
1648,0.0,0.037573011676712356,0.11271903503013707,0.037573011676712356,0.0,0.037573011676712356,0.11271903503013707,0.0,0.9017522802410965,0.037573011676712356,0.0,0.15029204670684942,0.11271903503013707,0.11271903503013707,44.0
1754,0.09829062871119379,0.0,0.29487188613358134,0.3440172004891783,0.049145314355596895,0.0,0.17200860024458914,0.17200860024458914,0.12286328588899222,0.0,0.07371797153339534,0.12286328588899222,0.17200860024458914,0.2702992289557829,77.0
489,0.0,0.0,0.09094581862384016,0.15915518259172026,0.015157636437306695,0.0,0.05305172753057343,0.06063054574922678,0.26525863765286717,0.02273645465596004,0.06063054574922678,0.10610345506114686,1.682497644541043,0.007578818218653347,333.0
2340,0.0,0.0,0.3423448606180756,0.23536209167492703,0.04279310757725945,0.06418966136588919,0.06418966136588919,0.0855862151545189,0.0855862151545189,0.0,0.0,0.42793107577259454,0.27815519925218646,0.3423448606180756,92.0
2806,0.0,0.0,0.22543807006027414,0.30058409341369885,0.037573011676712356,0.037573011676712356,0.1878650583835618,0.07514602335342471,0.11271903503013707,0.037573011676712356,0.0,0.1878650583835618,0.3757301167671236,0.07514602335342471,44.0
1473,0.6020599913279624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
1585,0.04799123726050863,0.03999269771709051,0.4399196748879957,0.3999269771709052,0.007998539543418103,0.015997079086836206,0.20796202812887069,0.08798393497759914,0.20796202812887069,0.11197955360785346,0.03999269771709051,0.3439372003669785,0.3919284376274871,0.15197225132494396,312.0
2188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4216,0.0,0.0,0.0,0.08027466551039499,0.0,0.0,0.48164799306236994,0.08027466551039499,0.16054933102078997,0.08027466551039499,0.08027466551039499,0.08027466551039499,0.08027466551039499,0.08027466551039499,15.0
1408,0.049300184672231226,0.09038367189909056,0.42726826715933724,0.41083487226859355,0.01643339489074374,0.049300184672231226,0.2218508310250405,0.14790055401669366,0.1643339489074374,0.07395027700834683,0.03286678978148748,0.1972007386889249,0.2793677131426436,0.3204512003695029,302.0
4036,0.0,0.0,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1848,0.025198575476014593,0.012599287738007297,0.31498219345018236,0.2771843302361605,0.025198575476014593,0.050397150952029186,0.26458504249815323,0.16379074059409487,0.10079430190405837,0.08819501416605108,0.10079430190405837,0.42837578309224805,0.31498219345018236,0.08819501416605108,179.0
1452,0.15563025007672873,0.0,0.15563025007672873,0.0,0.0,0.15563025007672873,0.0,0.0,0.15563025007672873,0.0,0.0,0.0,0.15563025007672873,0.0,5.0
2161,0.0,0.0,0.4200325925198862,0.0,0.0,0.0,0.0,0.08400651850397724,0.5880456295278407,0.0,0.0,0.0,0.08400651850397724,0.0,14.0
1682,0.2970299994666213,0.04243285706666019,0.14851499973331064,0.6577092845332329,0.04243285706666019,0.0,0.06364928559999028,0.04243285706666019,0.021216428533330094,0.1909478567999708,0.0,0.14851499973331064,0.1909478567999708,0.12729857119998056,93.0
2576,0.7427606378277779,0.0,0.247586879275926,0.247586879275926,0.0,0.0,0.0,0.0,0.0618967198189815,0.0,0.0,0.0,0.0,0.0618967198189815,22.0
1869,0.04787622507846771,0.10724274417576767,0.38683989863401913,0.22406073336722887,0.08617720514124187,0.07277186211927092,0.1149029401883225,0.10149759716635155,0.26427676243314174,0.05170632308474513,0.02489563704080321,0.8292162183590608,0.8177259243402286,0.09766749916007413,1685.0
2278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1245,0.0,0.0,0.11762075052658352,0.21843853669222654,0.0,0.0,0.08401482180470252,0.0,0.3528622515797506,0.0,0.8737541467689062,0.10081778616564302,0.18483260797034554,0.16802964360940503,125.0
2177,0.006260738163240812,0.03130369081620406,0.3631228134679671,0.056346643469167304,0.03130369081620406,0.037564428979444876,0.06886811979564894,0.06886811979564894,0.21912583571342842,0.08765033428537138,0.13147550142805706,0.43199093326361604,1.0079788442817708,0.08138959612213055,419.0
2564,0.47712125471966244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2263,0.1041392685158225,0.0,0.31241780554746745,0.31241780554746745,0.0,0.0,0.208278537031645,0.0,0.0,0.0,0.0,0.0,0.0,0.1041392685158225,10.0
3412,0.006056150084794546,0.04239305059356182,0.6419519089882219,0.2119652529678091,0.024224600339178184,0.03633690050876728,0.08478610118712364,0.13323530186548002,0.21802140305260365,0.03028075042397273,0.0787299511023291,0.5450535076315092,0.4360428061052073,0.15140375211986365,436.0
605,0.0,0.0,0.07601599716452839,0.2027093257720757,0.025338665721509463,0.050677331443018926,0.15203199432905679,0.025338665721509463,1.0135466288603785,0.025338665721509463,0.07601599716452839,0.15203199432905679,0.050677331443018926,0.025338665721509463,74.0
2686,0.004529683707846172,0.054356204494154056,0.41673090112184774,0.27631070617861647,0.018118734831384688,0.04982652078630788,0.158538929774616,0.10418272528046194,0.371434064043386,0.04076715337061554,0.04529683707846171,0.6296260353906178,0.3940824825826169,0.22648418539230858,616.0
3631,0.0,0.0,0.33585124358730317,0.12212772494083753,0.0,0.0,0.06106386247041876,0.06106386247041876,0.2137235186464657,0.0,0.0,0.27478738111688444,0.6717024871746063,0.03053193123520938,58.0
1841,0.011515980287102446,0.14970774373233178,0.4606392114840978,0.43760725090989294,0.03454794086130734,0.08061186200971712,0.11515980287102445,0.13819176344522935,0.09212784229681957,0.046063921148409785,0.046063921148409785,0.24183558602915134,0.3569953889001758,0.09212784229681957,200.0
3572,0.04207922564444357,0.0,0.2524753538666614,0.08415845128888715,0.0,0.021039612822221786,0.08415845128888715,0.06311883846666536,0.18935651539999607,0.08415845128888715,0.0,0.48391109491110107,0.5049507077333228,0.1683169025777743,94.0
2947,0.0,0.06357047370931637,0.3814228422558983,0.22249665798260732,0.0,0.19071142112794914,0.2860671316919237,0.0,0.0,0.0,0.0,0.09535571056397457,0.09535571056397457,0.41320807911055646,55.0
1603,0.004438537366533098,0.07545513523106268,0.6169566939481007,0.24411955515932043,0.08877074733066197,0.08877074733066197,0.14647173309559225,0.11096343416332746,0.12871758362945984,0.11984050889639365,0.048823911031864085,0.3772756761553134,0.5814483950158359,0.16866441992825776,631.0
1211,0.012486582254061185,0.06243291127030593,0.3870840498758968,0.2622182273352849,0.04994632901624474,0.012486582254061185,0.09989265803248948,0.06243291127030593,0.1623255693027954,0.02497316450812237,0.0,0.37459746762183554,0.6992486062274264,0.04994632901624474,181.0
2543,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
699,0.0,0.0,0.05701188099496121,0.2090435636481911,0.0,0.05701188099496121,0.1520316826532299,0.05701188099496121,0.7791623735978032,0.05701188099496121,0.19003960331653735,0.17103564298488363,0.13302772232157614,0.17103564298488363,107.0
766,0.01691056462103271,0.01691056462103271,0.23674790469445794,0.15219508158929443,0.01691056462103271,0.01691056462103271,0.1352845169682617,0.0,0.760975407946472,0.050731693863098136,0.050731693863098136,0.1352845169682617,0.4058535509047851,0.10146338772619627,124.0
1878,0.0017497720788770107,0.029746125340909178,0.6789115666042801,0.12773336175802177,0.09273792018048156,0.0997370084959896,0.04024475781417124,0.06824111107620341,0.1977242449131022,0.029746125340909178,0.04549407405080228,0.5651763814772744,1.0516130194050834,0.24321831896390447,1870.0
1812,0.1651573574029601,0.05505245246765336,0.05505245246765336,0.3303147148059202,0.0,0.0,0.11010490493530672,0.0,0.3853671672735735,0.0,0.11010490493530672,0.0,0.0,0.22020980987061345,26.0
3586,0.019982503396091252,0.0,0.4795800815061901,0.33304172326818754,0.026643337861455,0.0666083446536375,0.0133216689307275,0.19316419949554878,0.19982503396091253,0.019982503396091252,0.09325168251509251,0.5461884261598275,0.4862409159715538,0.11323418591118377,389.0
2135,0.40344530782409177,0.02123396356968904,0.23357359926657942,0.11678679963328971,0.053084908924222594,0.06370189070906712,0.2548075628362685,0.06370189070906712,0.15925472677266778,0.07431887249391163,0.02123396356968904,0.31850945354533555,0.33974341711502465,0.2229566174817349,221.0
1730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4130,0.038219829685725286,0.0,0.19109914842862644,0.0,0.0,0.0,0.26753880780007705,0.0,0.038219829685725286,0.11465948905717586,0.0,0.49685778591442875,0.49685778591442875,0.0,43.0
1409,0.17307109139618737,0.0,0.31369135315558966,0.4543116149149919,0.04326777284904684,0.01081694321226171,0.08653554569809369,0.2704235803065428,0.02163388642452342,0.04326777284904684,0.06490165927357026,0.2920574667310662,0.335325239580113,0.22715580745749595,216.0
1460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2265,0.0,0.0,0.17630082191786103,0.058766940639287016,0.029383470319643508,0.0,0.029383470319643508,0.0,0.44075205479465257,0.0,0.32321817351607857,0.029383470319643508,0.08815041095893052,0.6170528767125136,61.0
2126,0.033468362223353636,0.06135866407614833,0.33468362223353637,0.3737300448274489,0.02231224148223576,0.06693672444670727,0.1282953885228556,0.10598314704061984,0.21754435445179862,0.05020254333503045,0.01115612074111788,0.37930810519800784,0.5968524596498065,0.30121526001018273,481.0
3447,0.06847526292968321,0.0,0.0,0.0,0.3423763146484161,0.20542578878904966,0.0,0.0,0.4793268405077825,0.0,0.06847526292968321,0.0,0.13695052585936643,0.0,19.0
1612,0.0,0.024113794719077552,0.47021899702201225,0.12056897359538776,0.036170692078616326,0.036170692078616326,0.13262587095492653,0.08439828151677144,0.38582071550524083,0.036170692078616326,0.1567396656740041,0.2531948445503143,0.3737638181457021,0.16879656303354287,189.0
3962,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.3333333333333333,0.1111111111111111,9.0
3826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
777,0.1164950007226698,0.0582475003613349,0.2912375018066745,0.0582475003613349,0.0,0.17474250108400471,0.0,0.0,0.17474250108400471,0.0,0.40773250252934434,0.0,0.0582475003613349,0.0582475003613349,24.0
1439,0.0,0.014046471700791291,0.36520826422057356,0.11939500945672597,0.0772555943543521,0.08427883020474773,0.09832530190553904,0.09130206605514339,0.36520826422057356,0.056185886803165164,0.11939500945672597,0.41437091517334307,0.5056729812284865,0.25283649061424324,365.0
1816,0.0,0.0,0.1763273901043443,0.1763273901043443,0.08816369505217216,0.0,0.0,0.0,0.3526547802086886,0.0,0.0,0.0,0.1763273901043443,0.1763273901043443,13.0
681,0.009294771182070312,0.03717908472828125,0.4833281014676562,0.3160222201903906,0.009294771182070312,0.0,0.09294771182070312,0.13012679654898435,0.18589542364140624,0.06506339827449217,0.06506339827449217,0.42755947437523434,0.5019176438317968,0.09294771182070312,260.0
901,0.0,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,1.0
1415,0.020068462989102382,0.05351590130427302,0.34116387081474053,0.40805874744508175,0.02675795065213651,0.013378975326068255,0.2006846298910238,0.13378975326068254,0.06020538896730714,0.1003423149455119,0.05351590130427302,0.5953644020100374,0.474953624075423,0.10703180260854604,387.0
1186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1664,0.14428450365604018,0.10664506791968185,0.2822957680226873,0.4203070323893344,0.0125464785787861,0.0501859143151444,0.06900563218332355,0.08155211076210965,0.18192393939239848,0.018819717868179153,0.0250929571575722,0.3073887251802595,0.7214225182802008,0.2007436572605776,418.0
3907,0.20068666377598746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4013733275519749,0.0,0.0,0.0,0.0,0.0,3.0
1903,0.0,0.0,0.09810738600432954,0.0,0.0,0.0,0.19621477200865908,0.0,0.5886443160259772,0.0,0.09810738600432954,0.0,0.09810738600432954,0.0,11.0
1020,0.0,0.0,0.22151867737117167,0.0,0.0,0.0,0.14767911824744775,0.07383955912372388,0.22151867737117167,0.0,0.0,0.0,0.36919779561861943,0.22151867737117167,17.0
1555,0.0,0.0,0.0,0.14084967333570947,0.0,0.0,0.0,0.0,0.28169934667141894,0.0,0.28169934667141894,0.0,0.14084967333570947,0.0,6.0
3795,0.0,0.0,0.12901285528456335,0.0,0.0,0.0,0.2580257105691267,0.0,0.38703856585369006,0.0,0.0,0.0,0.12901285528456335,0.0,7.0
1037,0.00969413635962031,0.00969413635962031,0.14541204539430463,0.46531854526177485,0.01938827271924062,0.048470681798101545,0.2132709999116468,0.13571790903468434,0.4168478634636733,0.07755309087696248,0.07755309087696248,0.2617416817097484,0.36837718166557176,0.14541204539430463,247.0
2430,0.0,0.0,0.31126050015345746,0.15563025007672873,0.0,0.0,0.0,0.0,0.15563025007672873,0.0,0.15563025007672873,0.0,0.0,0.0,5.0
1074,0.09282861269223638,0.0,0.18565722538447277,0.09282861269223638,0.0,0.0,0.0,0.0,0.37131445076894554,0.0,0.0,0.18565722538447277,0.18565722538447277,0.0,12.0
838,0.0,0.0,0.28467432585173635,0.025879484168339663,0.051758968336679326,0.051758968336679326,0.25879484168339667,0.077638452505019,0.232915357515057,0.025879484168339663,0.025879484168339663,0.49171019919845366,0.25879484168339667,0.077638452505019,72.0
3638,0.0,0.0,0.28169934667141894,0.14084967333570947,0.0,0.0,0.0,0.0,0.0,0.28169934667141894,0.0,0.0,0.14084967333570947,0.0,6.0
3437,0.0,0.02902162176538035,1.247929735911355,0.1741297305922821,0.0,0.0,0.0,0.02902162176538035,0.02902162176538035,0.0,0.0,0.0,0.2902162176538035,0.0,62.0
2645,0.1041392685158225,0.0,0.208278537031645,0.0,0.0,0.0,0.0,0.0,0.41655707406329,0.0,0.0,0.1041392685158225,0.0,0.208278537031645,10.0
3756,0.0,0.0,0.0,0.28169934667141894,0.0,0.0,0.14084967333570947,0.0,0.28169934667141894,0.0,0.0,0.0,0.0,0.14084967333570947,6.0
1988,0.007616731370707058,0.03046692548282823,0.45700388224242344,0.17518482152626236,0.015233462741414116,0.015233462741414116,0.11425097056060586,0.11425097056060586,0.19041828426767643,0.007616731370707058,0.09140077644848471,0.655038897880807,0.5484046586909082,0.09901750781919175,331.0
2883,0.04139107779721343,0.0,0.5794750891609881,0.06208661669582015,0.04139107779721343,0.04139107779721343,0.04139107779721343,0.14486877229024703,0.20695538898606716,0.08278215559442686,0.0,0.1241732333916403,0.45530185576934773,0.16556431118885373,96.0
175,0.0,0.0,0.208278537031645,0.1041392685158225,0.1041392685158225,0.0,0.0,0.1041392685158225,0.208278537031645,0.0,0.0,0.0,0.208278537031645,0.1041392685158225,10.0
147,0.0,0.025428474602360383,0.4958552547460275,0.41956983093894634,0.0,0.012714237301180192,0.08899966110826135,0.13985661031298213,0.05085694920472077,0.012714237301180192,0.05085694920472077,0.5848549158542888,0.26699898332478406,0.10171389840944153,177.0
2689,0.05489478297000325,0.0,0.219579131880013,0.4528819595025268,0.0,0.09606587019750569,0.027447391485001624,0.219579131880013,0.2333028276225138,0.0,0.041171087227502436,0.26075021910751545,0.219579131880013,0.38426348079002276,161.0
4072,0.0,0.0,0.18512583487190754,0.34380512190497114,0.0,0.0,0.026446547838843933,0.0,0.23801893054959536,0.0,0.8462895308430058,0.052893095677687865,0.13223273919421966,0.026446547838843933,70.0
1706,0.010350155624297754,0.010350155624297754,0.25875389060744386,0.17595264561306181,0.020700311248595508,0.07245108937008428,0.16560248998876406,0.05175077812148877,0.44505669184480345,0.041400622497191016,0.08280124499438203,0.49680746996629216,0.27945420185603936,0.24840373498314608,228.0
2695,0.01175515934028962,0.01175515934028962,0.2821238241669509,0.14106191208347546,0.04702063736115848,0.0587757967014481,0.1763273901043443,0.01175515934028962,0.31738930218781974,0.02351031868057924,0.01175515934028962,0.5524924889936121,0.4114305769101367,0.2351031868057924,195.0
2496,0.010569056994133628,0.01585358549120044,0.4861766217301469,0.26951095335040753,0.010569056994133628,0.04227622797653451,0.13739774092373716,0.43333133675947877,0.07926792745600221,0.23251925387093983,0.021138113988267256,0.4016241657770779,0.31707170982400884,0.25365736785920706,513.0
1753,0.01724264322871693,0.01724264322871693,0.1724264322871693,0.37933815103177243,0.0,0.24139700520203702,0.0,0.01724264322871693,0.20691171874460315,0.0,0.06897057291486772,0.3276102213456217,0.10345585937230158,0.5345219400902248,121.0
2743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3727,0.017356544752637083,0.034713089505274165,0.29506126079483036,0.05206963425791125,0.017356544752637083,0.0,0.05206963425791125,0.1041392685158225,0.38184398455801577,0.0,0.05206963425791125,0.3992005293106529,0.6074790663422979,0.06942617901054833,120.0
446,0.0,0.0,0.0,0.0,0.23856062735983122,0.0,0.0,0.0,0.23856062735983122,0.0,0.0,0.0,0.0,0.0,2.0
3924,0.0,0.0,0.08027466551039499,0.0,0.5619226585727649,0.08027466551039499,0.0,0.0,0.4013733275519749,0.0,0.0,0.0,0.08027466551039499,0.0,15.0
3982,0.007832828226265225,0.0313313129050609,0.3681429266344656,0.24281767501422197,0.007832828226265225,0.01566565645253045,0.11749242339397836,0.01566565645253045,0.9634378718306227,0.046996969357591345,0.10965959516771313,0.30548030082434374,0.18015504920410016,0.09399393871518269,320.0
3652,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.5555555555555556,9.0
1618,0.09490712124236797,0.0,0.3321749243482879,0.09490712124236797,0.047453560621183985,0.0,0.09490712124236797,0.0,0.5219891668330239,0.0,0.09490712124236797,0.0,0.14236068186355194,0.09490712124236797,32.0
171,0.0,0.0,0.123793439637963,0.247586879275926,0.0,0.0,0.0,0.123793439637963,0.0618967198189815,0.0,0.0618967198189815,0.0618967198189815,0.6808639180087964,0.0,22.0
1456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,0.0,1.0
2673,0.02824140378903861,0.0,0.3012416404164118,0.5554142745177593,0.00941380126301287,0.00941380126301287,0.29182783915339894,0.05648280757807722,0.18827602526025738,0.02824140378903861,0.01882760252602574,0.11296561515615444,0.047069006315064346,0.7625179023040425,256.0
219,0.04243285706666019,0.0,0.16973142826664075,0.4879778562665921,0.04243285706666019,0.04243285706666019,0.08486571413332038,0.021216428533330094,0.5940599989332426,0.08486571413332038,0.021216428533330094,0.10608214266665046,0.06364928559999028,0.21216428533330092,93.0
28,0.0,0.0,0.2427661255354687,0.1456596753212812,0.0,0.0,0.04855322510709374,0.0,0.6797451514993124,0.04855322510709374,0.04855322510709374,0.09710645021418748,0.1456596753212812,0.04855322510709374,31.0
169,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.6666666666666666,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,9.0
2694,0.02860857763304545,0.10489811798783331,0.3719115092295909,0.18118765834262118,0.009536192544348484,0.07628954035478787,0.16211527325392422,0.1144343105321818,0.4577372421287272,0.009536192544348484,0.047680962721742416,0.610316322838303,0.18118765834262118,0.047680962721742416,252.0
49,0.0,0.0,0.10445699984992543,0.15668549977488813,0.0,0.0,0.31337099954977626,0.0,0.4700564993246645,0.052228499924962715,0.0,0.0,0.0,0.365599499474739,28.0
2091,0.0,0.0,0.32109866204157994,0.0,0.0,0.16054933102078997,0.0,0.0,0.24082399653118497,0.08027466551039499,0.08027466551039499,0.08027466551039499,0.24082399653118497,0.0,15.0
3431,0.0,0.18634911306557347,0.2795236695983602,0.45034368990846924,0.015529092755464456,0.04658727826639337,0.18634911306557347,0.07764546377732229,0.07764546377732229,0.1397618347991801,0.09317455653278674,0.29505276235382466,0.2795236695983602,0.015529092755464456,138.0
3743,0.0,0.0,0.0,0.0,0.28169934667141894,0.0,0.0,0.0,0.14084967333570947,0.0,0.0,0.14084967333570947,0.0,0.28169934667141894,6.0
3532,0.0,0.0,0.0,0.0,0.0,0.0,0.18565722538447277,0.0,0.6498002888456548,0.0,0.09282861269223638,0.0,0.18565722538447277,0.0,12.0
2081,0.0,0.0292092786450427,0.4527438189981619,0.30669742577294834,0.0,0.0584185572900854,0.1168371145801708,0.0876278359351281,0.07302319661260676,0.04381391796756405,0.0292092786450427,0.3651159830630338,0.30669742577294834,0.30669742577294834,149.0
1321,0.010132768642186908,0.0,0.34451413383435486,0.33438136519216793,0.04053107456874763,0.11146045506405598,0.1418587609906167,0.050663843210934534,0.25331921605467267,0.10132768642186907,0.04053107456874763,0.43570905161403706,0.2735847533390465,0.23305367877029887,234.0
1383,0.6621578038398487,0.0,0.25467607839994183,0.050935215679988356,0.0,0.0,0.050935215679988356,0.050935215679988356,0.10187043135997671,0.0,0.0,0.0,0.10187043135997671,0.20374086271995343,29.0
4027,0.036349953433385165,0.0,0.14539981373354066,0.3271495809004665,0.10904986030015548,0.0,0.0,0.10904986030015548,0.2907996274670813,0.0,0.07269990686677033,0.14539981373354066,0.43619944120062193,0.0,46.0
4090,0.0,0.0,0.19621477200865908,0.0,0.49053693002164767,0.0,0.0,0.0,0.09810738600432954,0.0,0.0,0.0,0.2943221580129886,0.0,11.0
2159,0.017951808601973207,0.0,0.26927712902959805,0.08975904300986602,0.017951808601973207,0.10771085161183923,0.08975904300986602,0.0,0.5744578752631426,0.0,0.053855425805919614,0.035903617203946414,0.700120535476955,0.10771085161183923,115.0
1219,0.012714237301180192,0.05085694920472077,0.36871288173422556,0.21614203412006328,0.05085694920472077,0.03814271190354058,0.12714237301180192,0.012714237301180192,0.20342779681888307,0.08899966110826135,0.012714237301180192,0.40685559363776613,0.5721406785531087,0.08899966110826135,177.0
4193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3048,0.08094075361632094,0.11562964802331564,0.3815778384769416,0.4278296976862679,0.04625185920932626,0.32376301446528377,0.03468889440699469,0.13875557762797877,0.04625185920932626,0.0,0.011562964802331564,0.19657040163963657,0.24282226084896286,0.2543852256512944,199.0
2889,0.0,0.0,0.0,0.15563025007672873,0.0,0.0,0.0,0.0,0.0,0.0,0.31126050015345746,0.0,0.31126050015345746,0.0,5.0
3050,0.0,0.0,0.18986031119277758,0.21906958983782027,0.0,0.0,0.10223247525764946,0.01460463932252135,0.292092786450427,0.07302319661260676,0.26288350780538433,0.43813917967564053,0.42353454035311916,0.16065103254773488,149.0
3518,0.0,0.0,0.4356115900186097,0.21780579500930486,0.0,0.04356115900186097,0.3049281130130268,0.0,0.04356115900186097,0.0,0.0,0.08712231800372194,0.1742446360074439,0.26136695401116583,36.0
98,0.0,0.0,0.08027466551039499,0.16054933102078997,0.0,0.0,0.0,0.0,0.16054933102078997,0.0,0.0,0.08027466551039499,0.6421973240831599,0.08027466551039499,15.0
4054,0.0,0.08893157147241641,0.22232892868104104,0.22232892868104104,0.0,0.044465785736208206,0.35572628588966565,0.044465785736208206,0.08893157147241641,0.17786314294483282,0.08893157147241641,0.044465785736208206,0.044465785736208206,0.1333973572086246,35.0
408,0.06611096473669596,0.0,0.1983328942100879,0.06611096473669596,0.0,0.0,0.1983328942100879,0.0,0.0,0.0,0.0,0.3305548236834798,0.4627767531568717,0.0,20.0
524,0.0,0.0,0.0,0.34948500216800943,0.0,0.0,0.0,0.0,0.34948500216800943,0.0,0.0,0.0,0.0,0.0,4.0
688,0.0,0.0076743777376523615,0.2993007317684421,0.09209253285182833,0.05372064416356653,0.0383718886882618,0.10744128832713307,0.06906939963887125,0.35302137593200866,0.09209253285182833,0.1995338211789614,0.7827865292405408,0.36837013140731334,0.05372064416356653,328.0
2047,0.10718931236485305,0.043850173240167156,0.45311845681506063,0.2728455223832623,0.07795586353807495,0.004872241471129684,0.19488965884518736,0.11206155383598274,0.11206155383598274,0.13642276119163116,0.0,0.5018408715263575,0.5456910447665246,0.19001741737405767,565.0
290,0.0,0.0,0.0,0.31126050015345746,0.0,0.0,0.31126050015345746,0.0,0.0,0.0,0.15563025007672873,0.0,0.0,0.0,5.0
3016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
