File,Coordinates,Area,Value_1_Ratio,Value_2_Ratio,Value_3_Ratio,Value_4_Ratio,Value_5_Ratio,Value_6_Ratio,Value_7_Ratio,Value_8_Ratio,Value_9_Ratio,Value_10_Ratio
SH_40_38,"(40, 38)",3398,0.0588,0.0839,0.1993,0.6431,0.0149
SH_12_18,"(12, 18)",1026,0.0349,0.024,0.0846,0.799,0.0244,0.0331
SH_54_59,"(54, 59)",4595,0.1565,0.2896,0.2521,0.0582,0.0174,0.2226,0.0036
SH_47_25,"(47, 25)",3973,0.4785,0.0001,0.093,0.1328,0.2907,0.0041,0.0007,0.0001
SH_53_50,"(53, 50)",4502,1.0
SH_49_20,"(49, 20)",4136,0.2513,0.0325,0.031,0.6297,0.0254,0.0301
SH_53_78,"(53, 78)",4530,1.0
SH_54_71,"(54, 71)",4607,0.0043,0.9957
SH_12_24,"(12, 24)",1032,0.0273,0.1038,0.7793,0.0236,0.0125,0.0535
SH_40_10,"(40, 10)",3370,0.1238,0.0261,0.0157,0.7874,0.0465,0.0005
SH_12_30,"(12, 30)",1038,0.208,0.0281,0.0604,0.6729,0.0306
SH_54_65,"(54, 65)",4601,0.149,0.1561,0.1356,0.0052,0.0002,0.551,0.0029
SH_15_39,"(15, 39)",1299,0.0363,0.0771,0.1586,0.6698,0.0194,0.0388
SH_20_82,"(20, 82)",1762,0.2096,0.1924,0.4629,0.1351
SH_49_34,"(49, 34)",4150,0.0914,0.107,0.1235,0.6541,0.0057,0.0183
SH_47_19,"(47, 19)",3967,0.3614,0.0261,0.1322,0.4673,0.013
SH_20_69,"(20, 69)",1749,0.4046,0.1319,0.1639,0.2482,0.0161,0.0353
SH_33_15,"(33, 15)",2787,0.211,0.0537,0.2731,0.4592,0.003
SH_8_25,"(8, 25)",697,0.0931,0.083,0.2196,0.5909,0.0062,0.0072
SH_61_35,"(61, 35)",5159,0.0186,0.0001,0.9813
SH_27_60,"(27, 60)",2328,0.1509,0.0979,0.0105,0.7226,0.0181
SH_27_74,"(27, 74)",2342,0.0476,0.0705,0.1657,0.6367,0.0089,0.0706
SH_61_21,"(61, 21)",5145,0.0986,0.1179,0.212,0.5224,0.0491
SH_29_59,"(29, 59)",2495,0.545,0.0192,0.0166,0.3697,0.0004,0.0491
SH_8_31,"(8, 31)",703,0.1539,0.0609,0.1157,0.5522,0.0301,0.0872
SH_1_15,"(1, 15)",99,0.1309,0.0666,0.6222,0.1081,0.0034,0.0688
SH_34_20,"(34, 20)",2876,0.1559,0.1076,0.2534,0.4319,0.0512
SH_33_4,"(33, 4)",2776,0.035,0.0005,0.0121,0.9174,0.0086,0.0264
SH_20_55,"(20, 55)",1735,0.1124,0.006,0.0069,0.8372,0.005,0.0325
SH_29_71,"(29, 71)",2507,0.2165,0.142,0.1458,0.3879,0.0336,0.0737,0.0005
SH_6_34,"(6, 34)",538,0.2616,0.0598,0.0909,0.4663,0.0234,0.098
SH_33_29,"(33, 29)",2801,0.1586,0.0071,0.0545,0.7382,0.0055,0.0361
SH_8_19,"(8, 19)",691,0.2344,0.0804,0.1282,0.5178,0.0392
SH_50_7,"(50, 7)",4207,0.0768,0.0959,0.414,0.3646,0.0486,0.0001
SH_6_20,"(6, 20)",524,0.0394,0.0241,0.057,0.8774,0.0021
SH_27_48,"(27, 48)",2316,0.0598,0.0322,0.0202,0.4878,0.0308,0.3692
SH_29_65,"(29, 65)",2501,0.2711,0.0992,0.0194,0.5616,0.006,0.0426,0.0001
SH_15_7,"(15, 7)",1267,0.1245,0.0489,0.3527,0.3656,0.0128,0.0955
SH_20_41,"(20, 41)",1721,0.2439,0.0102,0.0336,0.6847,0.015,0.0126
SH_34_34,"(34, 34)",2890,0.1946,0.0028,0.0051,0.7923,0.0046,0.0006
SH_1_29,"(1, 29)",113,0.0988,0.1074,0.2797,0.4965,0.0172,0.0004
SH_18_51,"(18, 51)",1563,0.2871,0.032,0.1579,0.515,0.0072,0.0008
SH_50_29,"(50, 29)",4229,0.1462,0.0272,0.1858,0.4173,0.1538,0.0696,0.0001
SH_57_20,"(57, 20)",4808,0.1432,0.0415,0.5392,0.1924,0.0089,0.0748
SH_11_75,"(11, 75)",999,0.2249,0.2138,0.1697,0.3792,0.0041,0.0081,0.0002
SH_43_55,"(43, 55)",3667,0.0354,0.0051,0.0009,0.9272,0.0314
SH_43_41,"(43, 41)",3653,0.2009,0.0069,0.0141,0.7765,0.0016
SH_11_61,"(11, 61)",985,0.0525,0.2919,0.1625,0.3122,0.1785,0.0023,0.0001
SH_57_34,"(57, 34)",4822,0.1824,0.1395,0.1589,0.499,0.0164,0.0038
SH_59_19,"(59, 19)",4975,0.041,0.0463,0.6046,0.3021,0.0043,0.0017
SH_18_45,"(18, 45)",1557,0.2831,0.0379,0.2061,0.3272,0.1227,0.023
SH_16_68,"(16, 68)",1412,0.1852,0.1449,0.3693,0.2797,0.0047,0.0115,0.0047
SH_44_48,"(44, 48)",3744,0.043,0.0153,0.0934,0.7424,0.0438,0.0621
SH_16_40,"(16, 40)",1384,0.0884,0.0591,0.2565,0.5902,0.0058
SH_50_15,"(50, 15)",4215,0.1598,0.0892,0.3204,0.3046,0.0858,0.0402
SH_44_60,"(44, 60)",3756,0.0627,0.0169,0.0296,0.801,0.0898
SH_43_69,"(43, 69)",3681,1.0
SH_11_49,"(11, 49)",973,0.0925,0.0324,0.1306,0.6642,0.0765,0.0038
SH_59_31,"(59, 31)",4987,0.2531,0.0701,0.1626,0.494,0.0101,0.0101
SH_59_25,"(59, 25)",4981,0.0666,0.0464,0.1041,0.7766,0.0063
SH_44_74,"(44, 74)",3770,1.0
SH_18_79,"(18, 79)",1591,0.0231,0.1669,0.1791,0.5972,0.0328,0.0009
SH_16_54,"(16, 54)",1398,0.069,0.1064,0.0882,0.6066,0.1294,0.0004
SH_37_71,"(37, 71)",3179,0.3073,0.2039,0.3516,0.0729,0.055,0.0093
SH_62_58,"(62, 58)",5266,1.0
SH_30_78,"(30, 78)",2598,0.0536,0.6617,0.0774,0.1705,0.0048,0.0289,0.0031
SH_5_65,"(5, 65)",485,0.0759,0.0218,0.0416,0.818,0.0356,0.0071
SH_5_71,"(5, 71)",491,0.0914,0.0453,0.1492,0.7106,0.0028,0.0007
SH_43_82,"(43, 82)",3694,0.0376,0.1725,0.2039,0.0235,0.0229,0.5396
SH_24_19,"(24, 19)",2035,0.1554,0.1104,0.028,0.6676,0.0353,0.0033
SH_23_10,"(23, 10)",1942,0.0734,0.0317,0.6676,0.2084,0.0143,0.0044,0.0002
SH_2_78,"(2, 78)",246,0.0379,0.1174,0.4481,0.3518,0.0049,0.0399
SH_39_48,"(39, 48)",3324,0.0474,0.0009,0.0104,0.9337,0.0075,0.0001
SH_37_65,"(37, 65)",3173,0.2734,0.1264,0.1734,0.408,0.0188
SH_23_38,"(23, 38)",1970,0.1831,0.0075,0.0034,0.802,0.0026,0.0014
SH_39_60,"(39, 60)",3336,0.2003,0.0241,0.0127,0.7435,0.0163,0.0031
SH_16_83,"(16, 83)",1427,0.3981,0.5234,0.0498,0.0023,0.0264
SH_2_50,"(2, 50)",218,0.0904,0.0906,0.4052,0.3908,0.0125,0.0105
SH_30_44,"(30, 44)",2564,0.2469,0.005,0.0021,0.736,0.01
SH_5_59,"(5, 59)",479,0.0137,0.017,0.0252,0.8407,0.0278,0.0756
SH_62_64,"(62, 64)",5272,1.0
SH_31_6,"(31, 6)",2610,0.1275,0.127,0.3768,0.289,0.0182,0.0615
SH_24_31,"(24, 31)",2047,0.1499,0.0016,0.8481,0.0004
SH_24_25,"(24, 25)",2041,0.1959,0.0707,0.0811,0.5373,0.0182,0.0968
SH_62_70,"(62, 70)",5278,1.0
SH_30_50,"(30, 50)",2570,0.1057,0.0035,0.001,0.8845,0.0053
SH_17_5,"(17, 5)",1433,0.2259,0.2381,0.2911,0.2349,0.0091,0.0004,0.0005
SH_2_44,"(2, 44)",212,0.1484,0.1033,0.5423,0.2038,0.0022
SH_39_74,"(39, 74)",3350,1.0
SH_37_59,"(37, 59)",3167,0.081,0.1122,0.2767,0.4197,0.0177,0.0927
SH_52_5,"(52, 5)",4373,0.0401,0.0001,0.1826,0.5231,0.0911,0.1621,0.0009
SH_17_4,"(17, 4)",1432,0.2306,0.129,0.498,0.1094,0.0316,0.0001,0.0013
SH_30_51,"(30, 51)",2571,0.1668,0.022,0.0052,0.8034,0.0019,0.0007
SH_24_24,"(24, 24)",2040,0.3308,0.026,0.0617,0.5763,0.0047,0.0005
SH_62_71,"(62, 71)",5279,0.0276,0.0179,0.1083,0.0001,0.8454,0.0007
SH_52_4,"(52, 4)",4372,0.1192,0.0002,0.2093,0.039,0.5247,0.099,0.0086
SH_37_58,"(37, 58)",3166,0.1502,0.0369,0.1604,0.5559,0.005,0.0916
SH_39_75,"(39, 75)",3351,1.0
SH_2_45,"(2, 45)",213,0.164,0.0182,0.486,0.3318
SH_2_51,"(2, 51)",219,0.5947,0.0623,0.2016,0.141,0.0004
SH_16_82,"(16, 82)",1426,0.0026,0.1993,0.7058,0.0212,0.0462,0.0249
SH_39_61,"(39, 61)",3337,0.0826,0.0061,0.0205,0.8343,0.0565
SH_23_39,"(23, 39)",1971,0.302,0.0013,0.0017,0.6852,0.0088,0.001
SH_62_65,"(62, 65)",5273,1.0
SH_24_30,"(24, 30)",2046,0.2912,0.0001,0.7083,0.0004
SH_31_7,"(31, 7)",2611,0.1469,0.2614,0.3279,0.2597,0.0041
SH_5_58,"(5, 58)",478,0.1083,0.0258,0.0168,0.8124,0.0067,0.03
SH_30_45,"(30, 45)",2565,0.0497,0.0015,0.9442,0.0029,0.0017
SH_24_18,"(24, 18)",2034,0.1303,0.136,0.0894,0.5647,0.0556,0.024
SH_43_83,"(43, 83)",3695,1.0
SH_5_70,"(5, 70)",490,0.0904,0.1116,0.542,0.2441,0.0052,0.0067
SH_37_64,"(37, 64)",3172,0.4372,0.0483,0.1441,0.2336,0.0511,0.0857
SH_39_49,"(39, 49)",3325,0.1102,0.0538,0.0025,0.8273,0.0017,0.0045
SH_2_79,"(2, 79)",247,0.1889,0.1195,0.332,0.3419,0.0087,0.009
SH_23_11,"(23, 11)",1943,0.0867,0.1012,0.5706,0.1782,0.0187,0.0446
SH_37_70,"(37, 70)",3178,0.5419,0.1139,0.1609,0.1807,0.0008,0.0018
SH_5_64,"(5, 64)",484,0.0396,0.017,0.029,0.9055,0.0089
SH_30_79,"(30, 79)",2599,0.0002,0.2141,0.4413,0.0007,0.0499,0.2918,0.002
SH_62_59,"(62, 59)",5267,1.0
SH_59_24,"(59, 24)",4980,0.1069,0.0213,0.2014,0.669,0.0013,0.0001
SH_16_55,"(16, 55)",1399,0.12,0.0343,0.0396,0.7814,0.0206,0.0041
SH_18_78,"(18, 78)",1590,0.2458,0.1761,0.1565,0.4007,0.0109,0.0097,0.0003
SH_44_75,"(44, 75)",3771,0.009,0.0021,0.0002,0.0115,0.0088,0.9684
SH_44_61,"(44, 61)",3757,0.0914,0.0233,0.0589,0.7288,0.0311,0.0665
SH_16_41,"(16, 41)",1385,0.1523,0.0321,0.0732,0.7269,0.0154,0.0001
SH_50_14,"(50, 14)",4214,0.5424,0.0355,0.3438,0.0142,0.034,0.0299,0.0002
SH_59_30,"(59, 30)",4986,0.0755,0.1104,0.3521,0.3415,0.1094,0.0086,0.0025
SH_11_48,"(11, 48)",972,0.1616,0.0748,0.0906,0.6184,0.0441,0.0105
SH_43_68,"(43, 68)",3680,1.0
SH_59_18,"(59, 18)",4974,0.1439,0.1257,0.1946,0.5149,0.0139,0.007
SH_11_60,"(11, 60)",984,0.0422,0.206,0.2176,0.4126,0.0839,0.037,0.0007
SH_57_35,"(57, 35)",4823,0.1992,0.0286,0.0842,0.6651,0.0228,0.0001
SH_43_40,"(43, 40)",3652,0.0794,0.0016,0.0043,0.9015,0.0127,0.0005
SH_44_49,"(44, 49)",3745,0.0051,0.0004,0.4581,0.0308,0.5056
SH_16_69,"(16, 69)",1413,0.1498,0.1043,0.3052,0.4195,0.0063,0.0147,0.0002
SH_18_44,"(18, 44)",1556,0.3116,0.086,0.3159,0.2348,0.0323,0.0194
SH_50_28,"(50, 28)",4228,0.1214,0.0001,0.1691,0.166,0.4527,0.0903,0.0004
SH_18_50,"(18, 50)",1562,0.2362,0.0605,0.2726,0.4001,0.0286,0.002
SH_43_54,"(43, 54)",3666,0.0419,0.0007,0.0038,0.8773,0.0034,0.0729
SH_57_21,"(57, 21)",4809,0.078,0.0455,0.4004,0.4079,0.0149,0.0533
SH_11_74,"(11, 74)",998,0.0729,0.1221,0.2272,0.5619,0.0115,0.0044
SH_29_64,"(29, 64)",2500,0.3624,0.0819,0.0618,0.4454,0.0211,0.0274
SH_27_49,"(27, 49)",2317,0.1859,0.0011,0.0056,0.8042,0.0032
SH_6_21,"(6, 21)",525,0.0455,0.0304,0.0373,0.8743,0.0125
SH_50_6,"(50, 6)",4206,0.019,0.1264,0.7286,0.0833,0.0423,0.0004
SH_1_28,"(1, 28)",112,0.129,0.0928,0.6119,0.1626,0.0037
SH_34_35,"(34, 35)",2891,0.2071,0.0235,0.1113,0.6463,0.0118
SH_20_40,"(20, 40)",1720,0.3811,0.0309,0.1265,0.4231,0.0278,0.0106
SH_15_6,"(15, 6)",1266,0.1065,0.2312,0.4456,0.1854,0.0202,0.011,0.0001
SH_20_54,"(20, 54)",1734,0.0451,0.0313,0.0533,0.7834,0.0855,0.0014
SH_33_5,"(33, 5)",2777,0.2706,0.0002,0.0224,0.1179,0.5509,0.0297,0.0083
SH_34_21,"(34, 21)",2877,0.2209,0.0426,0.1914,0.4931,0.052
SH_8_18,"(8, 18)",690,0.2505,0.1415,0.1885,0.3509,0.0185,0.0501
SH_33_28,"(33, 28)",2800,0.0808,0.0081,0.0017,0.9048,0.0043,0.0003
SH_6_35,"(6, 35)",539,0.1924,0.1812,0.2326,0.353,0.0191,0.0217
SH_29_70,"(29, 70)",2506,0.2467,0.0662,0.0767,0.5194,0.0234,0.0673,0.0003
SH_8_30,"(8, 30)",702,0.4085,0.0281,0.1525,0.3658,0.0005,0.0442,0.0004
SH_29_58,"(29, 58)",2494,0.4247,0.1139,0.1773,0.1567,0.066,0.0614
SH_27_75,"(27, 75)",2343,0.1198,0.0745,0.1614,0.5774,0.005,0.0619
SH_61_20,"(61, 20)",5144,0.0386,0.022,0.0762,0.846,0.0172
SH_1_14,"(1, 14)",98,0.1794,0.0246,0.3474,0.4443,0.004,0.0003
SH_20_68,"(20, 68)",1748,0.4215,0.1539,0.2323,0.1614,0.0026,0.0283
SH_61_34,"(61, 34)",5158,0.0137,0.0048,0.9815
SH_27_61,"(27, 61)",2329,0.2012,0.0304,0.1018,0.597,0.0144,0.0552
SH_8_24,"(8, 24)",696,0.1704,0.0885,0.1305,0.581,0.0255,0.0041
SH_33_14,"(33, 14)",2786,0.1641,0.0513,0.4878,0.2783,0.001,0.0175
SH_12_31,"(12, 31)",1039,0.0617,0.0128,0.0337,0.859,0.0147,0.0181
SH_54_64,"(54, 64)",4600,0.2342,0.226,0.1613,0.1349,0.0005,0.2364,0.0067
SH_40_11,"(40, 11)",3371,0.1817,0.0277,0.004,0.7521,0.032,0.0025
SH_47_18,"(47, 18)",3966,0.2202,0.0388,0.246,0.3664,0.0933,0.0353
SH_20_83,"(20, 83)",1763,0.0001,0.0141,0.0872,0.6092,0.2888,0.0006
SH_49_35,"(49, 35)",4151,0.1545,0.1187,0.1069,0.6099,0.01
SH_15_38,"(15, 38)",1298,0.247,0.0432,0.2361,0.3473,0.0999,0.0265
SH_53_79,"(53, 79)",4531,1.0
SH_49_21,"(49, 21)",4137,0.3015,0.0763,0.2959,0.3105,0.0091,0.0067
SH_54_70,"(54, 70)",4606,1.0
SH_12_25,"(12, 25)",1033,0.0753,0.165,0.5293,0.0917,0.132,0.0067
SH_54_58,"(54, 58)",4594,0.117,0.1129,0.3114,0.1179,0.0026,0.3355,0.0027
SH_53_51,"(53, 51)",4503,1.0
SH_47_24,"(47, 24)",3972,0.4518,0.0003,0.0734,0.1231,0.3463,0.0045,0.0005,0.0001
SH_47_30,"(47, 30)",3978,0.2027,0.0001,0.1855,0.1505,0.4526,0.0077,0.0009
SH_15_10,"(15, 10)",1270,0.3914,0.1058,0.1954,0.2316,0.0486,0.027,0.0002
SH_53_45,"(53, 45)",4497,0.0083,0.0264,0.9653
SH_12_19,"(12, 19)",1027,0.0717,0.0407,0.043,0.7709,0.0378,0.0359
SH_40_39,"(40, 39)",3399,0.1297,0.0381,0.1067,0.6882,0.0161,0.0212
SH_36_30,"(36, 30)",3054,0.4679,0.0093,0.0409,0.43,0.0175,0.0344
SH_22_45,"(22, 45)",1893,0.2003,0.0058,0.0288,0.6815,0.0025,0.0811
SH_35_3,"(35, 3)",2943,0.1851,0.0879,0.3782,0.2534,0.0156,0.0798
SH_31_39,"(31, 39)",2643,0.1117,0.0006,0.0049,0.8196,0.0096,0.0536
SH_4_24,"(4, 24)",360,0.0725,0.0002,0.0177,0.0608,0.8244,0.0213,0.0031
SH_4_30,"(4, 30)",366,0.0301,0.1649,0.2444,0.5095,0.0386,0.0125
SH_25_58,"(25, 58)",2158,0.2423,0.0345,0.0125,0.6768,0.0052,0.0287
SH_56_0,"(56, 0)",4704,0.0975,0.0005,0.0018,0.8949,0.0025,0.0028
SH_22_51,"(22, 51)",1899,0.2663,0.0038,0.0056,0.7172,0.006,0.0011
SH_26_9,"(26, 9)",2193,0.1044,0.0081,0.0828,0.8007,0.0022,0.0018
SH_3_39,"(3, 39)",291,0.0885,0.05,0.1105,0.5612,0.0161,0.1737
SH_13_0,"(13, 0)",1092,0.0499,0.2884,0.4216,0.184,0.0558,0.0002,0.0001
SH_36_24,"(36, 24)",3048,0.1462,0.0052,0.0533,0.7923,0.0019,0.0011
SH_22_79,"(22, 79)",1927,0.0683,0.0551,0.128,0.7386,0.0093,0.0007
SH_3_11,"(3, 11)",263,0.0643,0.0774,0.1538,0.6493,0.0487,0.0065
SH_38_21,"(38, 21)",3213,0.1367,0.0426,0.051,0.6747,0.0939,0.0011
SH_4_18,"(4, 18)",354,0.092,0.0361,0.013,0.7848,0.0122,0.0619
SH_25_70,"(25, 70)",2170,0.1072,0.0007,0.8895,0.0005,0.0021
SH_25_64,"(25, 64)",2164,0.1535,0.0782,0.094,0.6006,0.0148,0.0589
SH_31_11,"(31, 11)",2615,0.0286,0.0986,0.0875,0.7757,0.0096
SH_38_35,"(38, 35)",3227,0.1536,0.0442,0.0558,0.7121,0.0199,0.0144
SH_51_83,"(51, 83)",4367,1.0
SH_36_18,"(36, 18)",3042,0.1706,0.0218,0.1341,0.6377,0.0358
SH_28_6,"(28, 6)",2358,0.1072,0.0955,0.5215,0.179,0.0259,0.0703,0.0006
SH_19_10,"(19, 10)",1606,0.1634,0.0685,0.277,0.3789,0.0101,0.1021
SH_51_68,"(51, 68)",4352,0.08,0.2761,0.2739,0.3407,0.0093,0.02
SH_56_61,"(56, 61)",4765,0.4137,0.5708,0.0155
SH_10_34,"(10, 34)",874,0.1273,0.0053,0.0138,0.8492,0.0034,0.001
SH_42_14,"(42, 14)",3542,0.1146,0.0872,0.062,0.6767,0.0511,0.0083,0.0001
SH_10_20,"(10, 20)",860,0.1297,0.1842,0.5742,0.0841,0.0268,0.001
SH_56_75,"(56, 75)",4779,1.0
SH_58_58,"(58, 58)",4930,0.0111,0.7482,0.2192,0.0215
SH_17_29,"(17, 29)",1457,0.0952,0.0342,0.02,0.8101,0.0402,0.0003
SH_9_5,"(9, 5)",761,0.3243,0.1024,0.206,0.2929,0.0221,0.0523
SH_51_54,"(51, 54)",4338,1.0
SH_45_21,"(45, 21)",3801,0.0971,0.0374,0.0406,0.7893,0.0356
SH_42_28,"(42, 28)",3556,0.2139,0.1203,0.2487,0.4123,0.0048
SH_58_70,"(58, 70)",4942,1.0
SH_56_49,"(56, 49)",4753,1.0
SH_58_64,"(58, 64)",4936,0.0593,0.1744,0.0349,0.711,0.0204
SH_45_35,"(45, 35)",3815,0.1314,0.065,0.0813,0.5127,0.1856,0.024
SH_19_38,"(19, 38)",1634,0.1711,0.012,0.004,0.8113,0.0016
SH_51_40,"(51, 40)",4324,0.1225,0.0017,0.0044,0.8136,0.0354,0.0224
SH_17_15,"(17, 15)",1443,0.0764,0.1096,0.3984,0.3486,0.0227,0.0443
SH_21_28,"(21, 28)",1792,0.1444,0.0032,0.0028,0.8468,0.0028
SH_47_8,"(47, 8)",3956,0.4113,0.0665,0.1801,0.2538,0.0575,0.0298,0.001
SH_0_40,"(0, 40)",40,0.0877,0.0584,0.2735,0.5513,0.0277,0.0014
SH_5_8,"(5, 8)",428,0.0853,0.1211,0.436,0.267,0.0393,0.0513
SH_7_49,"(7, 49)",637,0.5356,0.0672,0.1006,0.2895,0.0059,0.0012
SH_37_1,"(37, 1)",3109,0.2553,0.0761,0.0656,0.5066,0.0251,0.0713
SH_9_64,"(9, 64)",820,0.1278,0.0803,0.2447,0.5328,0.0125,0.0019
SH_32_54,"(32, 54)",2742,0.2147,0.0004,0.0014,0.7832,0.0003
SH_60_74,"(60, 74)",5114,1.0
SH_26_21,"(26, 21)",2205,0.4765,0.0172,0.0169,0.4881,0.0011,0.0002
SH_11_2,"(11, 2)",926,0.2205,0.0463,0.3877,0.2963,0.049,0.0002
SH_26_35,"(26, 35)",2219,0.3547,0.0039,0.0139,0.6239,0.003,0.0006
SH_60_60,"(60, 60)",5100,0.0516,0.0463,0.9021
SH_28_18,"(28, 18)",2370,0.0967,0.0753,0.3997,0.3827,0.0451,0.0005
SH_32_40,"(32, 40)",2728,0.2498,0.0008,0.0113,0.6199,0.005,0.1128,0.0004
SH_9_70,"(9, 70)",826,0.0555,0.1548,0.5034,0.2827,0.0027,0.0009
SH_35_49,"(35, 49)",2989,0.0444,0.0049,0.0041,0.9288,0.0163,0.0015
SH_54_2,"(54, 2)",4538,0.1447,0.0765,0.1308,0.6204,0.0088,0.0187,0.0001
SH_0_54,"(0, 54)",54,0.1597,0.1133,0.2724,0.4199,0.0073,0.0274
SH_35_61,"(35, 61)",3001,0.058,0.0104,0.0121,0.8963,0.0232
SH_21_14,"(21, 14)",1778,0.0463,0.0001,0.087,0.214,0.524,0.1268,0.0018
SH_60_48,"(60, 48)",5088,0.0008,0.0515,0.9402,0.0075
SH_28_30,"(28, 30)",2382,0.222,0.0048,0.0089,0.7591,0.0025,0.0027
SH_7_75,"(7, 75)",663,0.0777,0.0829,0.0863,0.6891,0.0098,0.0542
SH_9_58,"(9, 58)",814,0.0272,0.0664,0.2889,0.5488,0.0219,0.0468
SH_32_68,"(32, 68)",2756,0.0698,0.1438,0.0863,0.5952,0.0138,0.0911
SH_7_61,"(7, 61)",649,0.0588,0.0825,0.5109,0.3093,0.0316,0.0069
SH_28_24,"(28, 24)",2376,0.1445,0.0666,0.0171,0.6733,0.0031,0.0954
SH_35_75,"(35, 75)",3015,0.0091,0.0667,0.1128,0.0179,0.1272,0.6656,0.0007
SH_0_68,"(0, 68)",68,0.1306,0.2543,0.3416,0.258,0.0113,0.0023,0.0019
SH_14_50,"(14, 50)",1226,0.0191,0.2623,0.1698,0.3639,0.0906,0.0943
SH_0_83,"(0, 83)",83,0.0785,0.1123,0.363,0.2992,0.0083,0.1387
SH_46_70,"(46, 70)",3934,1.0
SH_41_79,"(41, 79)",3523,0.0008,0.2935,0.4735,0.0332,0.1451,0.0539
SH_13_59,"(13, 59)",1151,0.0575,0.2144,0.1562,0.5576,0.0105,0.0038
SH_32_83,"(32, 83)",2771,1.0
SH_55_18,"(55, 18)",4638,0.2765,0.0604,0.3888,0.2713,0.0019,0.0011
SH_48_49,"(48, 49)",4081,0.3343,0.1008,0.1563,0.2186,0.0382,0.1517,0.0001
SH_46_64,"(46, 64)",3928,1.0
SH_52_11,"(52, 11)",4379,0.2983,0.0242,0.1354,0.5086,0.031,0.0025
SH_14_44,"(14, 44)",1220,0.096,0.2087,0.2055,0.4833,0.0065
SH_49_7,"(49, 7)",4123,0.1071,0.0268,0.1636,0.6905,0.0115,0.0005
SH_48_61,"(48, 61)",4093,1.0
SH_52_39,"(52, 39)",4407,0.1987,0.0105,0.0012,0.7647,0.0022,0.0227
SH_55_30,"(55, 30)",4650,0.5069,0.0759,0.1694,0.2024,0.0149,0.0305
SH_13_65,"(13, 65)",1157,0.0429,0.1372,0.4938,0.3175,0.0009,0.0077
SH_41_45,"(41, 45)",3489,0.1452,0.0066,0.0369,0.8066,0.0047
SH_41_51,"(41, 51)",3495,0.123,0.0051,0.0003,0.8715,0.0001
SH_13_71,"(13, 71)",1163,0.1137,0.1594,0.3206,0.3673,0.0004,0.0386
SH_55_24,"(55, 24)",4644,0.079,0.0293,0.3321,0.5545,0.0045,0.0006
SH_14_78,"(14, 78)",1254,0.0872,0.0502,0.0452,0.7976,0.0132,0.0066
SH_48_75,"(48, 75)",4107,0.1454,0.2162,0.2676,0.3316,0.0231,0.016,0.0001
SH_46_58,"(46, 58)",3922,0.0216,0.0094,0.0304,0.6686,0.0501,0.2199
SH_49_3,"(49, 3)",4119,0.0331,0.0985,0.7474,0.1143,0.0009,0.0058
SH_14_40,"(14, 40)",1216,0.1831,0.016,0.0333,0.7443,0.0233
SH_52_15,"(52, 15)",4383,0.1857,0.1797,0.2719,0.293,0.0055,0.0642
SH_46_60,"(46, 60)",3924,0.0007,0.0005,0.9988
SH_41_69,"(41, 69)",3513,0.0007,0.023,0.0236,0.9527
SH_13_49,"(13, 49)",1141,0.0516,0.0635,0.1295,0.6549,0.0845,0.016
SH_46_74,"(46, 74)",3938,0.1363,0.0705,0.4903,0.213,0.079,0.0109
SH_48_59,"(48, 59)",4091,1.0
SH_14_54,"(14, 54)",1230,0.0888,0.1978,0.4191,0.2908,0.0034,0.0001
SH_48_71,"(48, 71)",4103,0.1659,0.2008,0.197,0.4032,0.0154,0.0177
SH_52_29,"(52, 29)",4397,0.2472,0.0001,0.0089,0.0395,0.634,0.0146,0.0557
SH_55_20,"(55, 20)",4640,0.1558,0.0698,0.4539,0.2938,0.015,0.0117
SH_13_75,"(13, 75)",1167,0.0377,0.1852,0.3824,0.3703,0.0099,0.0145
SH_41_55,"(41, 55)",3499,0.0641,0.0031,0.0054,0.6741,0.0338,0.2195
SH_41_41,"(41, 41)",3485,0.1679,0.0306,0.0261,0.7712,0.0042
SH_13_61,"(13, 61)",1153,0.0784,0.2609,0.4093,0.2361,0.0133,0.002
SH_55_34,"(55, 34)",4654,0.3244,0.183,0.1237,0.3483,0.0143,0.0063
SH_14_68,"(14, 68)",1244,0.104,0.1426,0.5728,0.1368,0.0045,0.0387,0.0006
SH_46_48,"(46, 48)",3912,0.2115,0.0092,0.0869,0.4254,0.02,0.247
SH_48_65,"(48, 65)",4097,1.0
SH_21_38,"(21, 38)",1802,0.1583,0.0035,0.022,0.8147,0.0015
SH_14_83,"(14, 83)",1259,0.0271,0.2226,0.4095,0.3062,0.0338,0.0008
SH_0_50,"(0, 50)",50,0.0252,0.1291,0.7316,0.0925,0.0147,0.0069
SH_54_6,"(54, 6)",4542,0.1446,0.1415,0.6052,0.1035,0.0036,0.0016
SH_9_74,"(9, 74)",830,0.4252,0.0898,0.1281,0.2884,0.009,0.0595
SH_32_44,"(32, 44)",2732,0.0225,0.0116,0.0032,0.9414,0.0213
SH_7_59,"(7, 59)",647,0.0828,0.0671,0.2951,0.3973,0.1253,0.0324
SH_60_64,"(60, 64)",5104,1.0
SH_26_31,"(26, 31)",2215,0.3922,0.0083,0.0056,0.5862,0.0046,0.0031
SH_11_6,"(11, 6)",930,0.2054,0.0724,0.6162,0.0942,0.0063,0.0055
SH_26_25,"(26, 25)",2209,0.1104,0.0312,0.0182,0.8357,0.0045
SH_60_70,"(60, 70)",5110,1.0
