File,Coordinates,Area,Value_1_Ratio,Value_2_Ratio,Value_3_Ratio,Value_4_Ratio,Value_5_Ratio,Value_6_Ratio,Value_7_Ratio,Value_8_Ratio,Value_9_Ratio,Value_10_Ratio
SZ_6_21,"(6, 21)",645,0.2932,0.0001,0.0038,0.7028,0.0001
SZ_50_6,"(50, 6)",5206,0.4239,0.0386,0.1879,0.3259,0.0237
SZ_111_91,"(111, 91)",11635,0.6692,0.1434,0.1511,0.0073,0.0176,0.0114
SZ_77_94,"(77, 94)",8102,0.7779,0.0562,0.0565,0.0416,0.0077,0.0601
SZ_58_77,"(58, 77)",6109,0.3426,0.0002,0.074,0.4291,0.1476,0.0065
SZ_95_11,"(95, 11)",9891,0.4321,0.0978,0.3266,0.0604,0.0591,0.024
SZ_92_18,"(92, 18)",9586,0.3238,0.0693,0.0715,0.2797,0.1425,0.1132
SZ_137_56,"(137, 56)",14304,0.8765,0.0262,0.0133,0.0717,0.011,0.0013
SZ_51_53,"(51, 53)",5357,1.0
SZ_15_6,"(15, 6)",1566,1.0
SZ_116_98,"(116, 98)",12162,0.456,0.07,0.4048,0.021,0.0018,0.0464
SZ_1_28,"(1, 28)",132,0.1863,0.001,0.0062,0.7953,0.0053,0.0059
SZ_88_40,"(88, 40)",9192,0.4747,0.0072,0.2151,0.1871,0.0071,0.1088
SZ_123_23,"(123, 23)",12815,0.8826,0.011,0.0003,0.0018,0.1043
SZ_165_76,"(165, 76)",17236,0.3535,0.1746,0.1186,0.0535,0.2998
SZ_45_26,"(45, 26)",4706,0.0987,0.0024,0.0051,0.8062,0.0876
SZ_140_9,"(140, 9)",14569,1.0
SZ_92_30,"(92, 30)",9598,0.3314,0.0011,0.0446,0.5017,0.1081,0.0072,0.0059
SZ_139_53,"(139, 53)",14509,0.4528,0.0001,0.0441,0.1734,0.1985,0.0584,0.0727
SZ_144_90,"(144, 90)",15066,0.9997,0.0003
SZ_88_68,"(88, 68)",9220,0.2763,0.0202,0.0712,0.5203,0.1118,0.0002
SZ_22_95,"(22, 95)",2383,1.0
SZ_86_45,"(86, 45)",8989,0.9336,0.0399,0.0214,0.0026,0.0025
SZ_162_57,"(162, 57)",16905,0.9151,0.0821,0.0027,0.0001
SZ_8_24,"(8, 24)",856,0.2447,0.0253,0.0012,0.0955,0.0117,0.6216
SZ_105_9,"(105, 9)",10929,0.7097,0.0369,0.0898,0.1463,0.0098,0.0075
SZ_143_99,"(143, 99)",14971,1.0
SZ_130_0,"(130, 0)",13520,0.9953,0.0047
SZ_130_77,"(130, 77)",13597,0.1104,0.0191,0.82,0.0467,0.0035,0.0003
SZ_95_39,"(95, 39)",9919,0.9428,0.0274,0.0103,0.0053,0.0027,0.0115
SZ_10_27,"(10, 27)",1067,0.5208,0.0102,0.0019,0.4541,0.0025,0.0105
SZ_56_72,"(56, 72)",5896,0.9572,0.0402,0.0021,0.0005
SZ_79_91,"(79, 91)",8307,0.3152,0.1001,0.2697,0.1186,0.1959,0.0005
SZ_96_0,"(96, 0)",9984,0.466,0.0783,0.4012,0.0508,0.0036,0.0001
SZ_130_63,"(130, 63)",13583,0.355,0.0503,0.5687,0.0172,0.0061,0.0027
SZ_79_85,"(79, 85)",8301,0.1185,0.0278,0.0247,0.7385,0.0781,0.0124
SZ_56_66,"(56, 66)",5890,0.9925,0.0066,0.0009
SZ_10_33,"(10, 33)",1073,0.5463,0.0838,0.0015,0.3291,0.0331,0.0062
SZ_162_43,"(162, 43)",16891,0.8936,0.0346,0.0107,0.0005,0.0007,0.0599
SZ_124_16,"(124, 16)",12912,0.9726,0.0145,0.0114,0.0015
SZ_81_58,"(81, 58)",8482,0.3012,0.0153,0.0812,0.0083,0.0707,0.5233
SZ_42_13,"(42, 13)",4381,0.1952,0.0007,0.0068,0.7662,0.0311
SZ_8_30,"(8, 30)",862,1.0
SZ_116_3,"(116, 3)",12067,0.6369,0.0116,0.2037,0.1456,0.0022
SZ_25_88,"(25, 88)",2688,0.9701,0.0059,0.0019,0.0218,0.0003
SZ_1_14,"(1, 14)",118,1.0
SZ_144_84,"(144, 84)",15060,0.9669,0.0132,0.0018,0.0002,0.0179
SZ_22_81,"(22, 81)",2369,0.3055,0.0205,0.0044,0.6517,0.0178,0.0001
SZ_86_51,"(86, 51)",8995,0.9129,0.0772,0.0076,0.0022,0.0001
SZ_92_24,"(92, 24)",9592,0.6329,0.046,0.1938,0.1126,0.0147
SZ_118_89,"(118, 89)",12361,0.2553,0.0614,0.1591,0.2774,0.2467,0.0001
SZ_139_47,"(139, 47)",14503,0.9239,0.0761
SZ_19_17,"(19, 17)",1993,0.3523,0.0003,0.6474
SZ_153_3,"(153, 3)",15915,0.9642,0.0358
SZ_78_101,"(78, 101)",8213,0.6347,0.0816,0.2616,0.0195,0.0026
SZ_118_62,"(118, 62)",12334,0.9798,0.0189,0.0013
SZ_137_81,"(137, 81)",14329,1.0
SZ_38_32,"(38, 32)",3984,0.7288,0.0034,0.0191,0.1211,0.121,0.0066
SZ_51_84,"(51, 84)",5388,0.7737,0.0554,0.0695,0.0214,0.0001,0.0799
SZ_88_97,"(88, 97)",9249,0.2372,0.0609,0.4154,0.2421,0.0378,0.0066
SZ_143_66,"(143, 66)",14938,0.7172,0.023,0.2211,0.0379,0.0008
SZ_105_33,"(105, 33)",10953,1.0
SZ_25_63,"(25, 63)",2663,0.5929,0.013,0.0366,0.3516,0.0058,0.0001
SZ_63_36,"(63, 36)",6588,0.1745,0.0159,0.0418,0.611,0.0585,0.0983
SZ_130_88,"(130, 88)",13608,1.0
SZ_111_46,"(111, 46)",11590,0.4063,0.1145,0.3867,0.0527,0.0013,0.0385
SZ_157_13,"(157, 13)",16341,1.0
SZ_77_43,"(77, 43)",8051,0.2401,0.0745,0.1463,0.2044,0.1253,0.2094
SZ_31_16,"(31, 16)",3240,0.6056,0.0094,0.0412,0.327,0.0168
SZ_56_99,"(56, 99)",5923,0.8038,0.122,0.0703,0.003,0.0004,0.0005
SZ_111_52,"(111, 52)",11596,0.9372,0.0625,0.0003
SZ_77_57,"(77, 57)",8065,0.8753,0.0308,0.0372,0.0333,0.0035,0.0199
SZ_68_101,"(68, 101)",7173,0.5207,0.0479,0.2904,0.0761,0.0121,0.0528
SZ_105_27,"(105, 27)",10947,0.9982,0.0018
SZ_143_72,"(143, 72)",14944,0.7071,0.0074,0.1804,0.0632,0.0368,0.0051
SZ_63_22,"(63, 22)",6574,0.1532,0.0463,0.0349,0.7041,0.0573,0.0042
SZ_25_77,"(25, 77)",2677,0.8265,0.0221,0.0128,0.1375,0.0011
SZ_88_83,"(88, 83)",9235,0.3395,0.0485,0.1433,0.3168,0.1481,0.0038
SZ_137_95,"(137, 95)",14343,0.9948,0.0052
SZ_118_76,"(118, 76)",12348,0.9146,0.0535,0.0184,0.0031,0.0039,0.0065
SZ_51_90,"(51, 90)",5394,0.9028,0.0287,0.0001,0.0672,0.0012
SZ_38_26,"(38, 26)",3978,0.1038,0.0475,0.003,0.1069,0.0036,0.7352
SZ_86_86,"(86, 86)",9030,0.1893,0.1016,0.587,0.1044,0.0095,0.0082
SZ_144_53,"(144, 53)",15029,0.9999,0.0001
SZ_22_56,"(22, 56)",2344,0.1361,0.8484,0.0155
SZ_150_26,"(150, 26)",15626,0.6242,0.0001,0.1319,0.1909,0.0407,0.0122
SZ_116_73,"(116, 73)",12137,0.8873,0.0258,0.014,0.0032,0.0009,0.0688
SZ_139_90,"(139, 90)",14546,0.9974,0.0026
SZ_36_23,"(36, 23)",3767,0.3389,0.079,0.0372,0.5116,0.0333
SZ_70_76,"(70, 76)",7356,0.9544,0.0094,0.0301,0.0061
SZ_79_52,"(79, 52)",8268,0.5989,0.0116,0.0948,0.0034,0.0131,0.2781,0.0001
SZ_162_94,"(162, 94)",16942,0.9613,0.0317,0.0005,0.0004,0.006,0.0001
SZ_162_80,"(162, 80)",16928,0.8235,0.0558,0.005,0.0146,0.1011
SZ_159_16,"(159, 16)",16552,0.9954,0.0004,0.0001,0.004,0.0001
SZ_79_46,"(79, 46)",8262,0.5684,0.093,0.2035,0.0658,0.0145,0.0546,0.0002
SZ_58_88,"(58, 88)",6120,0.8249,0.0142,0.0225,0.1251,0.0133
SZ_139_84,"(139, 84)",14540,1.0
SZ_116_67,"(116, 67)",12131,0.9289,0.031,0.0362,0.0038,0.0001
SZ_150_32,"(150, 32)",15632,0.9003,0.0278,0.0637,0.0079,0.0003
SZ_70_62,"(70, 62)",7342,0.3019,0.0342,0.1354,0.3199,0.1805,0.0281
SZ_36_37,"(36, 37)",3781,0.7322,0.0164,0.0471,0.18,0.0101,0.0142
SZ_5_2,"(5, 2)",522,1.0
SZ_165_89,"(165, 89)",17249,1.0
SZ_86_92,"(86, 92)",9036,0.3515,0.0988,0.4775,0.0685,0.0032,0.0005
SZ_144_47,"(144, 47)",15023,0.7707,0.2293
SZ_102_12,"(102, 12)",10620,0.6118,0.0636,0.1801,0.0898,0.0399,0.0146,0.0002
SZ_22_42,"(22, 42)",2330,0.7048,0.0258,0.0065,0.1739,0.0057,0.0833
SZ_64_17,"(64, 17)",6673,0.0475,0.0003,0.0042,0.9374,0.0106
SZ_58_89,"(58, 89)",6121,0.5405,0.0233,0.0224,0.2981,0.0168,0.0989
SZ_79_47,"(79, 47)",8263,0.444,0.128,0.281,0.0371,0.0524,0.0575
SZ_159_17,"(159, 17)",16553,0.4593,0.152,0.3427,0.0437,0.0023
SZ_162_81,"(162, 81)",16929,0.9283,0.0266,0.036,0.0091
SZ_22_43,"(22, 43)",2331,0.8831,0.0086,0.0308,0.0342,0.0149,0.0284
SZ_64_16,"(64, 16)",6672,0.2361,0.0005,0.0048,0.7145,0.0407,0.0034
SZ_144_46,"(144, 46)",15022,0.9927,0.0069,0.0004
SZ_102_13,"(102, 13)",10621,0.6515,0.0308,0.2148,0.0785,0.0091,0.0153
SZ_165_88,"(165, 88)",17248,0.9981,0.0019
SZ_86_93,"(86, 93)",9037,0.4478,0.0652,0.4547,0.0276,0.0047
SZ_5_3,"(5, 3)",523,1.0
SZ_70_63,"(70, 63)",7343,0.4507,0.0809,0.2429,0.0832,0.1029,0.0394
SZ_36_36,"(36, 36)",3780,0.6101,0.0416,0.0214,0.2965,0.0187,0.0117
SZ_116_66,"(116, 66)",12130,0.793,0.0882,0.1146,0.0029,0.0012,0.0001
SZ_139_85,"(139, 85)",14541,1.0
SZ_150_33,"(150, 33)",15633,0.9626,0.0169,0.0195,0.001
SZ_36_22,"(36, 22)",3766,0.4337,0.0031,0.0347,0.4736,0.0548,0.0001
SZ_70_77,"(70, 77)",7357,0.8976,0.0032,0.023,0.0081,0.0251,0.043
SZ_150_27,"(150, 27)",15627,0.7492,0.0248,0.217,0.0056,0.0013,0.0021
SZ_139_91,"(139, 91)",14547,0.9995,0.0005
SZ_116_72,"(116, 72)",12136,0.9457,0.0318,0.0027,0.0011,0.0157,0.003
SZ_22_57,"(22, 57)",2345,0.4069,0.0405,0.0027,0.5225,0.0274
SZ_144_52,"(144, 52)",15028,0.9975,0.0025
SZ_86_87,"(86, 87)",9031,0.428,0.1047,0.1868,0.1948,0.0098,0.0759
SZ_162_95,"(162, 95)",16943,0.9274,0.0264,0.0164,0.0298
SZ_79_53,"(79, 53)",8269,0.4338,0.0242,0.1259,0.0127,0.017,0.3863,0.0001
SZ_63_23,"(63, 23)",6575,0.1247,0.0021,0.0356,0.8104,0.0222,0.005
SZ_25_76,"(25, 76)",2676,0.9214,0.0496,0.0057,0.0063,0.0014,0.0156
SZ_105_26,"(105, 26)",10946,0.9931,0.0047,0.0006,0.0016
SZ_143_73,"(143, 73)",14945,0.398,0.0852,0.1263,0.2932,0.0928,0.0045
SZ_68_100,"(68, 100)",7172,0.7312,0.1112,0.1537,0.0026,0.0013
SZ_77_56,"(77, 56)",8064,0.2584,0.0883,0.3342,0.0676,0.0107,0.2408
SZ_111_53,"(111, 53)",11597,0.999,0.001
SZ_56_98,"(56, 98)",5922,0.8818,0.093,0.0211,0.0002,0.0027,0.0012
SZ_51_91,"(51, 91)",5395,0.9554,0.0337,0.0037,0.0054,0.0005,0.0013
SZ_38_27,"(38, 27)",3979,0.3522,0.0357,0.03,0.0214,0.5607
SZ_118_77,"(118, 77)",12349,0.7983,0.0282,0.0757,0.0405,0.0147,0.0426
SZ_137_94,"(137, 94)",14342,1.0
SZ_88_82,"(88, 82)",9234,0.5154,0.0487,0.0513,0.1851,0.0688,0.1307
SZ_88_96,"(88, 96)",9248,0.3702,0.0464,0.4729,0.0884,0.0127,0.0094
SZ_38_33,"(38, 33)",3985,0.4554,0.0053,0.0563,0.4186,0.054,0.0104
SZ_51_85,"(51, 85)",5389,0.4266,0.057,0.3323,0.0052,0.1789
SZ_137_80,"(137, 80)",14328,0.6691,0.0003,0.0189,0.2722,0.0357,0.0038
SZ_118_63,"(118, 63)",12335,0.7976,0.1179,0.0419,0.0402,0.0022,0.0002
SZ_78_100,"(78, 100)",8212,0.1877,0.0002,0.0762,0.5565,0.1684,0.0108,0.0002
SZ_77_42,"(77, 42)",8050,0.1118,0.032,0.1523,0.6104,0.0618,0.0317
SZ_31_17,"(31, 17)",3241,0.4266,0.0138,0.0102,0.5135,0.0356,0.0003
SZ_111_47,"(111, 47)",11591,0.7541,0.0204,0.1913,0.0336,0.0006
SZ_157_12,"(157, 12)",16340,1.0
SZ_130_89,"(130, 89)",13609,0.9254,0.0063,0.0001,0.0682
SZ_25_62,"(25, 62)",2662,0.7554,0.0123,0.0134,0.2126,0.0063
SZ_63_37,"(63, 37)",6589,0.2342,0.0071,0.0161,0.6997,0.0388,0.0041
SZ_143_67,"(143, 67)",14939,0.4242,0.0088,0.505,0.0592,0.0028
SZ_105_32,"(105, 32)",10952,1.0
SZ_25_89,"(25, 89)",2689,0.7698,0.1086,0.0351,0.0582,0.0239,0.0044
SZ_116_2,"(116, 2)",12066,0.7585,0.0322,0.2041,0.0022,0.0013,0.0009,0.0008
SZ_8_31,"(8, 31)",863,0.052,0.0025,0.0042,0.0045,0.8237,0.1131
SZ_42_12,"(42, 12)",4380,0.2592,0.0254,0.0299,0.6733,0.0084,0.0038
SZ_162_42,"(162, 42)",16890,0.9993,0.0001,0.0004,0.0002
SZ_81_59,"(81, 59)",8483,0.5819,0.0652,0.2143,0.075,0.0294,0.0329,0.0013
SZ_124_17,"(124, 17)",12913,0.9987,0.0013
SZ_56_67,"(56, 67)",5891,0.3997,0.0294,0.0571,0.4819,0.0319
SZ_79_84,"(79, 84)",8300,0.039,0.0016,0.0055,0.9248,0.0291
SZ_10_32,"(10, 32)",1072,0.1804,0.0007,0.7663,0.0513,0.0013
SZ_130_62,"(130, 62)",13582,0.4322,0.0001,0.0574,0.4644,0.0414,0.0045
SZ_96_1,"(96, 1)",9985,0.7158,0.0381,0.0947,0.1402,0.0112
SZ_153_2,"(153, 2)",15914,0.9086,0.0889,0.0001,0.0024
SZ_19_16,"(19, 16)",1992,0.2218,0.0195,0.0041,0.0973,0.0024,0.6549
SZ_139_46,"(139, 46)",14502,0.9829,0.0151,0.0012,0.0008
SZ_118_88,"(118, 88)",12360,0.1796,0.0551,0.0991,0.46,0.2059,0.0003
SZ_92_25,"(92, 25)",9593,0.391,0.0386,0.0572,0.4229,0.0903
SZ_86_50,"(86, 50)",8994,0.9518,0.0257,0.0191,0.0034
SZ_22_80,"(22, 80)",2368,0.0634,0.003,0.0087,0.9138,0.0106,0.0005
SZ_144_85,"(144, 85)",15061,0.9405,0.0578,0.0017
SZ_1_15,"(1, 15)",119,0.3995,0.0135,0.587
SZ_86_44,"(86, 44)",8988,0.9095,0.0289,0.0043,0.0248,0.0293,0.0032
SZ_22_94,"(22, 94)",2382,1.0
SZ_144_91,"(144, 91)",15067,1.0
SZ_88_69,"(88, 69)",9221,0.4501,0.0882,0.074,0.1487,0.2312,0.0078
SZ_139_52,"(139, 52)",14508,0.4333,0.017,0.0518,0.343,0.0338,0.1211
SZ_92_31,"(92, 31)",9599,0.8904,0.0214,0.0632,0.0138,0.0018,0.0094
SZ_140_8,"(140, 8)",14568,1.0
SZ_10_26,"(10, 26)",1066,0.5048,0.002,0.4685,0.0036,0.0211
SZ_79_90,"(79, 90)",8306,0.4166,0.0411,0.4731,0.063,0.0059,0.0003
SZ_56_73,"(56, 73)",5897,0.8886,0.092,0.0194
SZ_95_38,"(95, 38)",9918,0.9807,0.0154,0.0006,0.0033
SZ_130_76,"(130, 76)",13596,0.3468,0.0646,0.2394,0.2732,0.0736,0.0024
SZ_130_1,"(130, 1)",13521,0.9974,0.0026
SZ_143_98,"(143, 98)",14970,1.0
SZ_105_8,"(105, 8)",10928,0.3348,0.0213,0.4763,0.1582,0.0081,0.0013
SZ_8_25,"(8, 25)",857,0.1329,0.0033,0.0001,0.1846,0.0863,0.5928
SZ_162_56,"(162, 56)",16904,0.9974,0.0026
SZ_95_10,"(95, 10)",9890,0.1861,0.057,0.3433,0.0076,0.0085,0.3975
SZ_58_76,"(58, 76)",6108,0.4363,0.0364,0.214,0.1504,0.1622,0.0007
SZ_77_95,"(77, 95)",8103,0.7182,0.041,0.037,0.1098,0.0842,0.0098
SZ_111_90,"(111, 90)",11634,0.8981,0.0256,0.0673,0.0037,0.0013,0.004
SZ_50_7,"(50, 7)",5207,0.4375,0.0417,0.1464,0.2962,0.0781,0.0001
SZ_6_20,"(6, 20)",644,0.2438,0.0005,0.7485,0.0072
SZ_81_65,"(81, 65)",8489,0.9978,0.0022
SZ_45_27,"(45, 27)",4707,0.8979,0.0021,0.022,0.0301,0.0479
SZ_123_22,"(123, 22)",12814,0.6274,0.0694,0.1602,0.014,0.0128,0.1162
SZ_165_77,"(165, 77)",17237,0.6322,0.0632,0.0025,0.0696,0.2325
SZ_88_41,"(88, 41)",9193,0.2302,0.0041,0.1282,0.5525,0.0198,0.0652
SZ_1_29,"(1, 29)",133,0.2491,0.0047,0.0009,0.6656,0.0118,0.0679
SZ_116_99,"(116, 99)",12163,0.5343,0.0947,0.2177,0.0046,0.1238,0.0249
SZ_15_7,"(15, 7)",1567,1.0
SZ_51_52,"(51, 52)",5356,0.9851,0.0002,0.0003,0.0001,0.0143
SZ_137_57,"(137, 57)",14305,0.8846,0.0302,0.0334,0.0495,0.0023
SZ_92_19,"(92, 19)",9587,0.3498,0.0273,0.1207,0.3249,0.1194,0.0579
SZ_70_88,"(70, 88)",7368,0.3058,0.0652,0.4881,0.0915,0.043,0.0064
SZ_51_46,"(51, 46)",5350,1.0
SZ_17_13,"(17, 13)",1781,0.5447,0.0004,0.0003,0.416,0.0386
SZ_137_43,"(137, 43)",14291,0.7144,0.0308,0.0445,0.157,0.0489,0.0044
SZ_45_33,"(45, 33)",4713,0.9951,0.0049
SZ_165_63,"(165, 63)",17223,0.899,0.0366,0.027,0.0121,0.0001,0.0252
SZ_33_4,"(33, 4)",3436,0.1408,0.0043,0.0089,0.8211,0.0247,0.0002
SZ_123_36,"(123, 36)",12828,0.9795,0.0205
SZ_86_78,"(86, 78)",9022,0.22,0.0107,0.0171,0.7262,0.0187,0.0073
SZ_88_55,"(88, 55)",9207,0.9053,0.0116,0.0336,0.0467,0.0028
SZ_6_34,"(6, 34)",658,0.0528,0.0009,0.0386,0.0967,0.0027,0.2835,0.0149,0.5099
SZ_8_19,"(8, 19)",851,0.0836,0.0006,0.899,0.0156,0.0012
SZ_81_71,"(81, 71)",8495,0.2743,0.0637,0.0919,0.0868,0.0594,0.4239
SZ_76_4,"(76, 4)",7908,0.1267,0.0049,0.0688,0.4584,0.0254,0.3156,0.0002
SZ_77_81,"(77, 81)",8089,0.173,0.0087,0.0541,0.5113,0.0351,0.2178
SZ_58_62,"(58, 62)",6094,0.9236,0.0196,0.0046,0.0522
SZ_111_84,"(111, 84)",11628,0.6443,0.0557,0.285,0.007,0.008
SZ_106_77,"(106, 77)",11101,0.9813,0.0024,0.0113,0.0045,0.0005
SZ_129_94,"(129, 94)",13510,0.2648,0.0183,0.5147,0.2,0.0016,0.0006
SZ_140_22,"(140, 22)",14582,0.8588,0.0873,0.016,0.0042,0.0005,0.0332
SZ_60_72,"(60, 72)",6312,0.6449,0.0093,0.2513,0.0932,0.0013
SZ_26_27,"(26, 27)",2731,0.6383,0.0185,0.0259,0.2125,0.0168,0.088
SZ_110_102,"(110, 102)",11542,0.8967,0.0306,0.0652,0.006,0.0011,0.0004
SZ_7_1,"(7, 1)",729,1.0
SZ_96_82,"(96, 82)",10066,0.8422,0.0293,0.0525,0.0515,0.023,0.0015
SZ_154_57,"(154, 57)",16073,0.178,0.0002,0.0332,0.6936,0.091,0.004
SZ_32_52,"(32, 52)",3380,0.5626,0.0026,0.0014,0.3799,0.0522,0.0013
SZ_109_5,"(109, 5)",11341,0.5778,0.0135,0.349,0.0563,0.0032,0.0002
SZ_14_95,"(14, 95)",1551,0.3617,0.0065,0.0245,0.6073
SZ_69_56,"(69, 56)",7232,0.1137,0.7467,0.1022,0.0023,0.0111,0.024
SZ_89_6,"(89, 6)",9262,0.454,0.05,0.2861,0.1337,0.0331,0.0431
SZ_48_98,"(48, 98)",5090,0.9786,0.0163,0.0047,0.0004
SZ_149_12,"(149, 12)",15508,0.9359,0.0579,0.0018,0.0044
SZ_69_42,"(69, 42)",7218,0.1808,0.0094,0.0891,0.567,0.0233,0.1304
SZ_7_102,"(7, 102)",830,1.0
SZ_14_81,"(14, 81)",1537,0.0036,0.0004,0.996
SZ_100_102,"(100, 102)",10502,0.9798,0.0202
SZ_13_88,"(13, 88)",1440,0.6067,0.0566,0.0153,0.2347,0.0059,0.0808
SZ_96_96,"(96, 96)",10080,0.6333,0.0089,0.0015,0.3563
SZ_112_16,"(112, 16)",11664,0.919,0.0313,0.0195,0.0175,0.001,0.0117
SZ_154_43,"(154, 43)",16059,0.9331,0.0264,0.0322,0.0082,0.0001
SZ_74_13,"(74, 13)",7709,0.076,0.0271,0.0576,0.767,0.0548,0.0175
SZ_32_46,"(32, 46)",3374,0.4013,0.0052,0.0162,0.4939,0.0834
SZ_140_36,"(140, 36)",14596,0.6697,0.0828,0.0458,0.2013,0.0004
SZ_129_80,"(129, 80)",13496,0.9584,0.021,0.0187,0.0019
SZ_106_63,"(106, 63)",11087,0.9614,0.0089,0.0297
SZ_26_33,"(26, 33)",2737,0.0459,0.0014,0.9246,0.0281
SZ_60_66,"(60, 66)",6306,0.8894,0.0084,0.0706,0.031,0.0004,0.0002
SZ_98_93,"(98, 93)",10285,0.7324,0.0506,0.1947,0.0032,0.0082,0.0109
SZ_108_66,"(108, 66)",11298,0.6253,0.025,0.0414,0.2749,0.0317,0.0017
SZ_127_85,"(127, 85)",13293,0.9613,0.0383,0.0004
SZ_41_80,"(41, 80)",4344,0.3868,0.0541,0.0376,0.3853,0.1293,0.0069
SZ_28_36,"(28, 36)",2948,0.4257,0.0114,0.0226,0.4988,0.0415
SZ_46_89,"(46, 89)",4873,0.6002,0.0078,0.0943,0.2237,0.0724,0.0016
SZ_136_100,"(136, 100)",14244,0.4134,0.1059,0.3018,0.0528,0.0194,0.1067
SZ_2_87,"(2, 87)",295,0.0347,0.0001,0.0098,0.9554
SZ_147_17,"(147, 17)",15305,0.9749,0.0251
SZ_101_42,"(101, 42)",10546,0.591,0.0084,0.0082,0.0065,0.0056,0.3803
SZ_21_12,"(21, 12)",2196,0.2817,0.0011,0.0108,0.6395,0.0669
SZ_67_47,"(67, 47)",7015,0.1643,0.0246,0.5095,0.0161,0.0199,0.2656
SZ_115_37,"(115, 37)",11997,0.995,0.005
SZ_153_62,"(153, 62)",15974,0.2039,0.0364,0.4046,0.2438,0.0947,0.0166
SZ_73_32,"(73, 32)",7624,0.1318,0.0054,0.0168,0.8069,0.0391
SZ_35_67,"(35, 67)",3707,0.8737,0.0516,0.0017,0.056,0.0144,0.0026
SZ_153_76,"(153, 76)",15988,0.9819,0.0181
SZ_115_23,"(115, 23)",11983,0.9879,0.0121
SZ_35_73,"(35, 73)",3713,0.3312,0.0207,0.0105,0.6215,0.0161
SZ_73_26,"(73, 26)",7618,0.1586,0.1659,0.2853,0.157,0.1225,0.1107
SZ_69_3,"(69, 3)",7179,0.1719,0.001,0.0031,0.7732,0.0508
SZ_120_98,"(120, 98)",12578,0.8554,0.0746,0.0519,0.0008,0.0109,0.0064
SZ_2_93,"(2, 93)",301,0.0538,0.0881,0.004,0.0019,0.1052,0.747
SZ_101_56,"(101, 56)",10560,0.8556,0.0339,0.005,0.1055
SZ_67_53,"(67, 53)",7021,0.0525,0.0289,0.1175,0.0228,0.7783
SZ_127_91,"(127, 91)",13299,0.3712,0.0005,0.0416,0.5062,0.076,0.0043,0.0002
SZ_108_72,"(108, 72)",11304,0.9599,0.0007,0.039,0.0004
SZ_28_22,"(28, 22)",2934,0.2296,0.0056,0.0015,0.7404,0.0229
SZ_41_94,"(41, 94)",4358,0.9919,0.0081
SZ_126_100,"(126, 100)",13204,0.3385,0.0523,0.4967,0.0947,0.0093,0.0085
SZ_98_87,"(98, 87)",10279,0.912,0.0624,0.0256
SZ_154_94,"(154, 94)",16110,0.5658,0.0547,0.0002,0.1114,0.2679
SZ_164_9,"(164, 9)",17065,0.9536,0.0038,0.0017,0.0086,0.0323
SZ_32_91,"(32, 91)",3419,0.8884,0.0334,0.005,0.0512,0.0086,0.0134
SZ_96_41,"(96, 41)",10025,0.9571,0.0018,0.0087,0.0014,0.031
SZ_108_99,"(108, 99)",11331,0.9839,0.0161
SZ_82_34,"(82, 34)",8562,0.1271,0.1548,0.5158,0.0116,0.0009,0.1898
SZ_5_71,"(5, 71)",591,1.0
SZ_129_57,"(129, 57)",13473,0.8831,0.1122,0.0047
SZ_151_0,"(151, 0)",15704,1.0
SZ_94_3,"(94, 3)",9779,0.7836,0.0363,0.0605,0.1034,0.0076,0.0086
SZ_2_78,"(2, 78)",286,1.0
SZ_121_9,"(121, 9)",12593,0.7163,0.0517,0.1831,0.0489
SZ_120_73,"(120, 73)",12553,0.9862,0.0138
SZ_46_76,"(46, 76)",4860,0.9258,0.0291,0.0138,0.0026,0.0287
SZ_69_95,"(69, 95)",7271,0.4604,0.0716,0.3878,0.0688,0.0027,0.0087
SZ_91_48,"(91, 48)",9512,0.9882,0.0064,0.0053,0.0001
SZ_14_56,"(14, 56)",1512,0.9977,0.0022,0.0001
SZ_35_98,"(35, 98)",3738,0.022,0.095,0.0657,0.6802,0.1371
SZ_114_0,"(114, 0)",11856,0.7657,0.0505,0.1462,0.0373,0.0003
SZ_134_12,"(134, 12)",13948,0.9862,0.0138
SZ_52_17,"(52, 17)",5425,0.6829,0.0402,0.0401,0.1691,0.036,0.0317
SZ_14_42,"(14, 42)",1498,0.1144,0.0003,0.0106,0.8038,0.0693,0.0016
SZ_153_89,"(153, 89)",16001,0.8874,0.052,0.0127,0.0004,0.019,0.0285
SZ_132_3,"(132, 3)",13731,0.3735,0.0022,0.1197,0.4552,0.0479,0.0014,0.0001
SZ_85_29,"(85, 29)",8869,0.1473,0.0727,0.5466,0.0255,0.0464,0.1593,0.0022
SZ_120_67,"(120, 67)",12547,0.9968,0.0032
SZ_69_81,"(69, 81)",7257,0.2464,0.0145,0.0489,0.648,0.0422
SZ_46_62,"(46, 62)",4846,0.9533,0.0379,0.0082,0.0006
SZ_87_9,"(87, 9)",9057,0.2457,0.1559,0.3682,0.0725,0.1085,0.0489,0.0003
SZ_82_20,"(82, 20)",8548,0.138,0.1031,0.4866,0.0745,0.0547,0.1431
SZ_5_65,"(5, 65)",585,1.0
SZ_13_103,"(13, 103)",1455,1.0
SZ_129_43,"(129, 43)",13459,0.9982,0.0018
SZ_154_80,"(154, 80)",16096,0.1729,0.067,0.0134,0.153,0.5937
SZ_98_78,"(98, 78)",10270,1.0
