TIF,POI_0,POI_1,POI_2,POI_3,POI_4,POI_5,POI_6,POI_7,POI_8,POI_9,POI_10,POI_11,POI_12,POI_13
15846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
16638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1612,0.23856062735983122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23856062735983122,0.0,0.0,2.0
5680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1165,0.005343553917260037,0.029389546544930204,0.4141254285876529,0.32595678895286223,0.024045992627670168,0.03740487742082026,0.14961950968328103,0.11755818617972082,0.44351497513258303,0.03206132350356022,0.07748153180027054,0.6171804774435343,0.5610731613123039,0.2244292645249215,1145.0
9164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
16073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
16336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1582,0.01894913527900752,0.0473728381975188,0.11369481167404512,0.24633875862709775,0.03789827055801504,0.03789827055801504,0.11369481167404512,0.00947456763950376,1.0043041697873984,0.0,0.01894913527900752,0.3884572732196541,0.1421185145925564,0.22738962334809024,254.0
9032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
16163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3762,0.02405154380538849,0.02645669818592734,0.461789641063459,0.09620617522155396,0.02645669818592734,0.02164638942484964,0.1322834909296367,0.14430926283233095,0.2573515187176568,0.07696494017724317,0.060128859513471224,0.6974947703562662,0.9885184504014669,0.09861132960209282,1294.0
1042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1946,0.0,0.0,0.0,0.24003673768897493,0.24003673768897493,0.0,0.12001836884448747,0.0,0.06000918442224373,0.6601010286446811,0.06000918442224373,0.0,0.0,0.0,23.0
2373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2990,0.08893157147241641,0.044465785736208206,0.044465785736208206,0.0,0.0,0.0,0.17786314294483282,0.08893157147241641,0.6225210003069149,0.0,0.1333973572086246,0.1333973572086246,0.17786314294483282,0.044465785736208206,35.0
11577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
16626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3494,0.0,0.01385687363198223,0.44515206542742913,0.09526600621987781,0.04503483930394224,0.019053201243975564,0.06928436815991114,0.08140913258789559,0.1853356848277623,0.11778342587184892,0.04676694850794002,0.7569317221470292,1.3008140122023317,0.10046233383187116,1892.0
13704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
16327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1676,0.019048179987789328,0.025397573317052436,0.30477087980462925,0.18413240654863017,0.006349393329263109,0.038096359975578656,0.19048179987789327,0.06349393329263109,0.8952644594260984,0.025397573317052436,0.18413240654863017,0.24127694651199816,0.3111202731338924,0.12698786658526218,412.0
7679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
223,0.0,0.0,0.1041392685158225,0.41655707406329,0.0,0.0,0.0,0.0,0.31241780554746745,0.0,0.1041392685158225,0.0,0.1041392685158225,0.0,10.0
14009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1074,0.0,0.020866012979363878,0.25039215575236656,0.5216503244840969,0.041732025958727756,0.16692810383491102,0.08346405191745551,0.020866012979363878,0.08346405191745551,0.020866012979363878,0.08346405191745551,0.20866012979363877,0.22952614277300265,0.25039215575236656,95.0
1976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
226,0.0,0.0,0.15695767575475508,0.26159612625792517,0.026159612625792514,0.0,0.18311728838054758,0.0,0.8894268292769454,0.0,0.07847883787737754,0.0,0.23543651363213264,0.026159612625792514,71.0
8754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
16737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1188,0.013315079337449291,0.043495925835667686,0.4456113218266362,0.18374809485680021,0.08965486753882522,0.03195619040987829,0.11539735425789384,0.07989047602469575,0.17220835943101082,0.09231788340631508,0.015090423249109197,0.6914964535915331,1.5649656581282068,0.07012608451056626,4066.0
7845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1698,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
16905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1505,0.16054933102078997,0.0,0.32109866204157994,0.08027466551039499,0.0,0.0,0.16054933102078997,0.0,0.08027466551039499,0.08027466551039499,0.0,0.08027466551039499,0.16054933102078997,0.08027466551039499,15.0
8476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
16224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
16035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
16132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1814,0.04723320775606454,0.013495202216018439,0.3913608642645347,0.15519482548421204,0.020242803324027656,0.053980808864073755,0.15519482548421204,0.10121401662013829,0.4116036675885623,0.0,0.060728409972082974,0.3643704598324979,0.5060700831006915,0.3036420498604149,383.0
12689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
16847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2616,0.0,0.01430746793638025,0.17168961523656298,0.05007613777733087,0.042922403809140745,0.0286149358727605,0.08584480761828149,0.021461201904570373,0.9442928838010965,0.0286149358727605,0.07869107365009138,0.5508375155506396,0.4721464419005483,0.06438360571371113,357.0
5330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2933,0.0,0.0,0.2838869349762144,0.17033216098572868,0.01892579566508096,0.00946289783254048,0.19872085448335008,0.023657244581351204,0.9320954365052375,0.0709717337440536,0.2081837523158906,0.25076679256232276,0.5630424210361586,0.03785159133016192,585.0
9185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
16356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
16236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3049,0.0,0.0,0.2660795200772868,0.21006277900838435,0.028008370534451245,0.014004185267225622,0.15404603793948185,0.09802929687057935,0.5041506696201224,0.028008370534451245,0.028008370534451245,0.3080920758789637,0.5041506696201224,0.05601674106890249,157.0
9233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2404,0.12901285528456335,0.0,0.0,0.0,0.0,0.12901285528456335,0.0,0.0,0.6450642764228168,0.0,0.0,0.0,0.0,0.0,7.0
14302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
16162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
16051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4591,0.0,0.019145129978162354,0.30632207965059766,0.019145129978162354,0.05743538993448707,0.0,0.07658051991264941,0.0,0.5169185094103836,0.03829025995632471,0.42119285951957186,0.36375746958508476,0.19145129978162356,0.019145129978162354,106.0
16609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3256,0.03426073953179341,0.0,0.3254770255520374,0.15417332789307034,0.0,0.05139110929769011,0.10278221859538023,0.15417332789307034,0.3939985046156242,0.017130369765896707,0.05139110929769011,0.15417332789307034,0.4111288743815209,0.23982517672255388,122.0
12459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2937,0.013643593703534773,0.006821796851767386,0.1500795307388825,0.1500795307388825,0.03410898425883693,0.006821796851767386,0.12279234333181295,0.06821796851767387,0.9004771844332949,0.07503976536944125,0.04775257796237171,0.38884242055074103,0.5866745292519953,0.027287187407069546,378.0
7463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1685,0.007007284328557621,0.028029137314230484,0.17518210821394054,0.1331384022425948,0.007007284328557621,0.04204370597134573,0.16116753955682528,0.07708012761413383,0.7988304134555688,0.021021852985672863,0.06306555895701858,0.4975171873275911,0.47649533434191826,0.07708012761413383,366.0
12035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
16561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
16657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2750,0.006851971676079237,0.027407886704316948,0.13703943352158474,0.10963154681726779,0.0,0.013703943352158474,0.1301874618455055,0.006851971676079237,0.7537168843687161,0.027407886704316948,0.16444732022590167,0.19185520693021862,1.0003878647075686,0.006851971676079237,376.0
7394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2378,0.0,0.0,0.0,0.19621477200865908,0.0,0.0,0.0,0.0,0.6867517020303068,0.0,0.0,0.19621477200865908,0.0,0.0,11.0
12801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
