TIF,POI_0,POI_1,POI_2,POI_3,POI_4,POI_5,POI_6,POI_7,POI_8,POI_9,POI_10,POI_11,POI_12,POI_13
7617,0.15563025007672873,0.15563025007672873,0.15563025007672873,0.15563025007672873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15563025007672873,0.0,5.0
4181,0.0,0.23856062735983122,0.0,0.0,0.23856062735983122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
4655,0.19525052332737136,0.17635531139246444,0.6550340137434394,0.06928244376132532,0.604646781917021,0.012596807956604604,0.02519361591320921,0.006298403978302302,0.2834281790236036,0.4093962585896496,0.031492019891511513,0.018895211934906907,0.04408882784811611,0.08817765569623222,416.0
7597,0.2580257105691267,0.12901285528456335,0.0,0.0,0.0,0.5160514211382534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5684,0.3023829057121751,0.20158860380811675,0.41577649535424077,0.15119145285608754,0.31498219345018236,0.037797863214021885,0.025198575476014593,0.025198575476014593,0.41577649535424077,0.10079430190405837,0.025198575476014593,0.012599287738007297,0.17639002833210216,0.050397150952029186,179.0
1530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4112,0.1983328942100879,0.06611096473669596,0.1983328942100879,0.1983328942100879,0.06611096473669596,0.06611096473669596,0.06611096473669596,0.0,0.3305548236834798,0.06611096473669596,0.0,0.0,0.0,0.06611096473669596,20.0
7882,0.11902198900071781,0.059510994500358905,0.029755497250179452,0.17853298350107671,1.1604643927569986,0.0,0.0,0.029755497250179452,0.17853298350107671,0.0,0.0,0.0,0.029755497250179452,0.0,60.0
3831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6207,0.0,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8453,0.0,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8296,0.7178251066902273,0.050789512265817974,1.246036034254734,0.10835095950041167,0.0948070895628602,0.016929837421939323,0.027087739875102917,0.016929837421939323,0.41308803309531944,0.04063160981265437,0.016929837421939323,0.0033859674843878646,0.15914047176622964,0.027087739875102917,868.0
5188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6081,0.7778358704158047,0.11933526292885728,1.1200261424286726,0.1020819719029984,0.12652413418963182,0.09201755213791406,0.03450658205171777,0.008626645512929442,0.4960321169934429,0.02731771079094323,0.021566613782323604,0.2257305575883204,0.13371300545040635,0.08482868087713952,2344.0
4589,0.21735326811025282,0.020700311248595508,0.3622554468504214,0.05175077812148877,1.055715873678371,0.020700311248595508,0.010350155624297754,0.0,0.3105046687289326,0.2691040462317416,0.010350155624297754,0.0,0.0,0.03105046687289326,228.0
922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3897,0.0,0.22151867737117167,0.07383955912372388,0.14767911824744775,0.5168769138660672,0.0,0.0,0.0,0.0,0.2953582364948955,0.0,0.0,0.0,0.0,17.0
2965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6269,0.15404603793948185,0.15404603793948185,0.3220962611461893,0.2520753348100612,0.49014648435289676,0.014004185267225622,0.05601674106890249,0.0,0.3641088169478662,0.1260376674050306,0.09802929687057935,0.0,0.05601674106890249,0.11203348213780498,157.0
6033,0.4970256198370234,0.39238864723975536,0.5144651152699014,0.10463697259726809,0.15695545889590212,0.026159243149317023,0.008719747716439007,0.017439495432878014,0.4011083949561943,0.11335672031370708,0.04359873858219504,0.03487899086575603,0.03487899086575603,0.10463697259726809,281.0
865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8153,0.09406472441102633,0.03135490813700877,0.282194173233079,0.03135490813700877,0.9720021522472722,0.0,0.0,0.0,0.06270981627401755,0.1254196325480351,0.03135490813700877,0.0,0.03135490813700877,0.09406472441102633,56.0
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47712125471966244,2.0
7388,0.41655707406329,0.0,0.208278537031645,0.0,0.208278537031645,0.1041392685158225,0.0,0.0,0.1041392685158225,0.0,0.0,0.0,0.0,0.0,10.0
6825,0.12901285528456335,0.0,0.0,0.0,0.5160514211382534,0.0,0.0,0.12901285528456335,0.0,0.0,0.0,0.0,0.0,0.12901285528456335,7.0
6649,0.08027466551039499,0.16054933102078997,0.4013733275519749,0.0,0.08027466551039499,0.08027466551039499,0.0,0.08027466551039499,0.16054933102078997,0.08027466551039499,0.08027466551039499,0.0,0.0,0.0,15.0
2932,0.0,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4154,0.06000918442224373,0.12001836884448747,0.12001836884448747,0.06000918442224373,0.8401285819114124,0.0,0.0,0.0,0.06000918442224373,0.12001836884448747,0.0,0.0,0.0,0.0,23.0
3673,0.16054933102078997,0.16054933102078997,0.0,0.0,0.5619226585727649,0.0,0.08027466551039499,0.0,0.0,0.0,0.0,0.0,0.0,0.24082399653118497,15.0
5808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7781512503836436,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5640,0.0,0.14084967333570947,0.0,0.28169934667141894,0.4225490200071284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
4541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5766,0.5771579150784477,0.16367164755955982,0.99279775690733,0.06676080360982045,0.42640771337885325,0.02368931740993629,0.06030008067983783,0.019382168789947873,0.549161449048523,0.02368931740993629,0.006460722929982624,0.09475726963974516,0.08398939808977413,0.0796822494697857,1471.0
7930,0.268031819694273,0.05743538993448707,0.7466600691483318,0.05743538993448707,0.4786282494540589,0.019145129978162354,0.019145129978162354,0.0,0.1723061698034612,0.11487077986897413,0.019145129978162354,0.019145129978162354,0.03829025995632471,0.019145129978162354,106.0
3326,0.6627008264493646,0.16567520661234114,0.5755033492849745,0.07847772944795106,0.3051911700753652,0.10463697259726809,0.09591722488082907,0.008719747716439007,0.20927394519453618,0.07847772944795106,0.026159243149317023,0.052318486298634045,0.03487899086575603,0.052318486298634045,281.0
7692,0.0,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4439,0.40154331489405287,0.09321541238611941,0.8604499604872561,0.05736333069915041,0.3441799841949024,0.014340832674787602,0.014340832674787602,0.035852081686969,0.3872024822192653,0.18643082477223882,0.0,0.0,0.0860449960487256,0.071704163373938,356.0
3403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6850,0.26761407697685713,0.218956972071974,0.36492828678662337,0.09731420980976623,0.26761407697685713,0.0,0.0,0.04865710490488311,0.2919426294292987,0.1702998671670909,0.0,0.09731420980976623,0.04865710490488311,0.024328552452441556,78.0
3537,0.06827641592624356,0.11379402654373927,0.614487743336192,0.022758805308747854,0.38689969024871357,0.0,0.022758805308747854,0.0,0.18207044246998283,0.4551761061749571,0.0,0.0,0.0,0.06827641592624356,85.0
901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7021,1.071974334186226,0.08575794673489809,0.865825423765798,0.08905632930162494,0.14347964165261795,0.018141104116997674,0.011544338983543973,0.028036251817178223,0.4716687070419395,0.008245956416817123,0.016491912833634246,0.229237588387516,0.12863692010234712,0.1335844939524374,2002.0
3038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7903,0.2860671316919237,0.12714094741863274,0.3814228422558983,0.22249665798260732,0.2860671316919237,0.09535571056397457,0.0,0.0,0.09535571056397457,0.12714094741863274,0.0,0.031785236854658186,0.031785236854658186,0.06357047370931637,55.0
789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4782,0.2915176873658565,0.0194345124910571,0.44699378729431327,0.058303537473171296,0.777380499642284,0.0,0.0,0.0,0.23321414989268519,0.0388690249821142,0.0,0.0194345124910571,0.11660707494634259,0.0194345124910571,104.0
2423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5218,0.0618967198189815,0.495173758551852,0.0,0.43327703873287043,0.18569015945694448,0.0618967198189815,0.0,0.0,0.0,0.0,0.0618967198189815,0.0,0.0,0.0618967198189815,22.0
7913,0.0,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8084,0.059510994500358905,0.14877748625089726,0.23804397800143562,0.0,1.0711979010064603,0.0,0.0,0.0,0.20828848075125617,0.029755497250179452,0.0,0.0,0.0,0.029755497250179452,60.0
460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5427,0.26686535035054054,0.22580914260430354,0.16422483098494803,0.9442927781634511,0.04105620774623701,0.04105620774623701,0.0,0.020528103873118504,0.18475293485806654,0.08211241549247401,0.0,0.0,0.0,0.020528103873118504,97.0
3491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7577,0.5659518049835066,0.1320554211628182,0.39616626348845463,0.018865060166116887,0.509356624485156,0.0,0.018865060166116887,0.0,0.2829759024917533,0.0,0.018865060166116887,0.018865060166116887,0.018865060166116887,0.05659518049835066,108.0
4249,0.0,0.0,0.0,0.0,0.6989700043360189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7852,0.47133541922567795,0.12568944512684746,0.48704659986653387,0.06284472256342373,0.455624238584822,0.015711180640855932,0.031422361281711865,0.0,0.14140062576770338,0.26709007089455084,0.0,0.0,0.0,0.07855590320427966,136.0
3400,0.07690305758614212,0.07690305758614212,0.3845152879307106,0.0,0.4614183455168527,0.0,0.0,0.0,0.15380611517228424,0.07690305758614212,0.0,0.0,0.0,0.0,16.0
2280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4444,0.289448799406069,0.2192793934894462,0.5262705443746708,0.3157623266248025,0.3683893810622696,0.017542351479155695,0.06139823017704493,0.0,0.23682174496860187,0.11402528461451203,0.06139823017704493,0.0,0.10525410887493418,0.1315676360936677,279.0
643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6434,0.031239110750383013,0.15619555375191504,0.28115199675344715,0.04685866612557452,1.0621297655130224,0.0,0.0,0.0,0.15619555375191504,0.2186737752526811,0.0,0.015619555375191507,0.0,0.17181510912710657,137.0
1665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7318,0.0,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4993,0.049145314355596895,0.19658125742238758,0.24572657177798443,0.049145314355596895,0.8846156584007441,0.0,0.0,0.0,0.24572657177798443,0.07371797153339534,0.0,0.0,0.0,0.14743594306679067,77.0
6743,0.4493276295612243,0.25675864546355676,0.19256898409766757,0.5777069522930027,0.0855862151545189,0.021396553788629726,0.0,0.0855862151545189,0.04279310757725945,0.0,0.021396553788629726,0.0855862151545189,0.021396553788629726,0.12837932273177838,92.0
1409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8219,0.0,0.0,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7627,0.0,0.23856062735983122,0.0,0.0,0.23856062735983122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
5758,0.3387374210644919,0.4296181925695995,0.5287608523933532,0.18176154301021516,0.14871398973563058,0.05783321823052301,0.01652377663729229,0.02478566495593843,0.3965706392950149,0.07435699486781529,0.05783321823052301,0.06609510654916916,0.08261888318646143,0.07435699486781529,300.0
2612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8085,0.039591446107265865,0.0,0.3563230149653928,0.039591446107265865,0.910603260467115,0.0,0.0,0.039591446107265865,0.15836578442906346,0.0,0.0,0.0,0.0,0.07918289221453173,41.0
7483,0.3984484209081759,0.03320403507568132,0.8190328652001394,0.0885440935351502,0.37631239752438833,0.02213602338378755,0.05534005845946887,0.0,0.32097233906491945,0.03320403507568132,0.02213602338378755,0.06640807015136264,0.0442720467675751,0.0442720467675751,210.0
6177,0.6553413119283861,0.2004573424722122,0.8557986544005982,0.14391809203133182,0.3418054685744131,0.04368942079522573,0.03340955707870203,0.04111945486609481,0.3469454004326749,0.020559727433047403,0.04368942079522573,0.07709897787392776,0.07452901194479684,0.2004573424722122,1198.0
5502,0.32450278071833916,0.0,0.4326703742911189,0.0,0.3515446791115341,0.05408379678638986,0.02704189839319493,0.16225139035916958,0.32450278071833916,0.05408379678638986,0.0,0.0,0.02704189839319493,0.08112569517958479,68.0
6676,0.5902151060212675,0.03541290636127605,0.6256280123825435,0.0472172084817014,0.0472172084817014,0.0,0.0,0.01180430212042535,0.4249548763353126,0.01180430212042535,0.0472172084817014,0.15345592756552953,0.11804302120425349,0.17706453180638027,194.0
1135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7709,0.0,0.0,0.0,0.0,0.34948500216800943,0.0,0.0,0.0,0.17474250108400471,0.0,0.0,0.0,0.0,0.17474250108400471,4.0
1303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5138,0.3251627438046791,0.15053830731698106,0.7225838751215091,0.04817225834143394,0.5901101646825657,0.012043064585358485,0.018064596878037728,0.030107661463396215,0.28903355004860365,0.07827991980483015,0.0421507260487547,0.1686029041950188,0.04817225834143394,0.12043064585358486,439.0
5089,0.0,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3256,0.34948500216800943,0.0,0.0,0.0,0.0,0.0,0.0,0.17474250108400471,0.17474250108400471,0.0,0.0,0.0,0.0,0.0,4.0
4448,0.37924658856939625,0.2638237137874061,0.37924658856939625,0.19786778534055458,0.1648898211171288,0.06595592844685153,0.03297796422342576,0.01648898211171288,0.3462686243459705,0.03297796422342576,0.06595592844685153,0.0,0.09893389267027729,0.06595592844685153,128.0
8075,0.2758526602011827,0.1504650873824633,0.2758526602011827,0.0,0.5015502912748777,0.07523254369123165,0.025077514563743887,0.050155029127487774,0.10031005825497555,0.12538757281871943,0.025077514563743887,0.22569763107369495,0.025077514563743887,0.025077514563743887,75.0
2686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5226,0.0,0.15563025007672873,0.0,0.0,0.6225210003069149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
3756,0.0,0.15563025007672873,0.0,0.0,0.31126050015345746,0.0,0.0,0.0,0.15563025007672873,0.0,0.0,0.0,0.0,0.15563025007672873,5.0
3401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5782,0.14084967333570947,0.0,0.14084967333570947,0.0,0.0,0.0,0.0,0.4225490200071284,0.0,0.0,0.0,0.14084967333570947,0.0,0.0,6.0
554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3410,0.7635268834769844,0.13584220626277638,0.6183162491960855,0.12178956423559262,0.3653686927067778,0.03278949806342878,0.06557899612685757,0.004684214009061254,0.43563190284269665,0.04215792608155129,0.037473712072490034,0.03278949806342878,0.07494742414498007,0.04215792608155129,592.0
5948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7022,1.0339156913154555,0.1694541156787801,0.4494217850611125,0.12033698069942356,0.40521636357969154,0.02210271074071045,0.017190997242774793,0.0,0.3438199448554959,0.06385227547316352,0.01964685399174262,0.17190997242774794,0.11296941045252007,0.17190997242774794,1263.0
2845,0.0,0.6225210003069149,0.0,0.0,0.0,0.0,0.0,0.15563025007672873,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5007,0.15695767575475508,0.07847883787737754,0.2092769010063401,0.026159612625792514,1.020224892405908,0.026159612625792514,0.0,0.0,0.2092769010063401,0.07847883787737754,0.05231922525158503,0.0,0.0,0.0,71.0
5784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4178,0.0,0.20068666377598746,0.0,0.0,0.4013733275519749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
8122,0.14913616938342728,0.09942411292228484,0.04971205646114242,0.0,0.8948170163005635,0.0,0.0,0.0,0.09942411292228484,0.19884822584456968,0.0,0.0,0.0,0.0,30.0
4901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7295,0.46686769819700796,0.06808487265373032,0.8656505237402856,0.11671692454925199,0.204254617961191,0.01945282075820867,0.0,0.03890564151641734,0.2723394906149213,0.009726410379104334,0.04863205189552166,0.029179231137312998,0.204254617961191,0.04863205189552166,246.0
5777,0.5020338220658159,0.22312614314036264,0.4462522862807253,0.1301569168318782,0.20453229787866578,0.018593845261696888,0.037187690523393775,0.018593845261696888,0.1301569168318782,0.037187690523393775,0.018593845261696888,0.05578153578509066,0.1301569168318782,0.09296922630848443,110.0
802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5541,0.015439770040850636,0.015439770040850636,1.3278202235131547,0.03087954008170127,0.7256691919199798,0.0,0.0,0.0,0.03087954008170127,0.0,0.0,0.0,0.0,0.0,139.0
248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7926,0.6734790039296517,0.056123250327470973,0.5144631280018173,0.028061625163735487,0.4489860026197678,0.009353875054578496,0.009353875054578496,0.0,0.2057852512007269,0.36480112712856133,0.009353875054578496,0.028061625163735487,0.028061625163735487,0.03741550021831398,258.0
3380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7905,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7500,0.0,0.2222222222222222,0.0,0.0,0.4444444444444444,0.0,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,9.0
7087,0.6381651232787476,0.12653273996044134,0.8692249092934666,0.09352419910119579,0.2805725973035873,0.011002846953081857,0.022005693906163713,0.033008540859245566,0.33008540859245566,0.04951281128886836,0.011002846953081857,0.04951281128886836,0.12103131648390042,0.05501423476540929,489.0
6498,0.09282861269223638,0.0,0.18565722538447277,0.0,0.37131445076894554,0.09282861269223638,0.0,0.09282861269223638,0.09282861269223638,0.0,0.0,0.0,0.0,0.18565722538447277,12.0
7863,0.8316925010125926,0.14591096508992854,0.808346746598204,0.06128260533776999,0.1400745264863314,0.03793685092338142,0.04669150882877714,0.002918219301798571,0.41730536015719566,0.04669150882877714,0.02334575441438857,0.2918219301798571,0.09046479835575569,0.0700372632431657,1033.0
6124,1.0502376253909331,0.10409434871131373,0.5650836072899889,0.10037669340019538,0.34945959924512465,0.03903538076674265,0.0353177254556243,0.016729448900032563,0.45355394795643833,0.0706354509112486,0.027882414833387607,0.1487062124447339,0.10595317636687289,0.17472979962256233,1744.0
6478,0.5332730932542017,0.20788612109909557,0.2621172831249466,0.3976951881895741,0.41577224219819114,0.018077054008617005,0.0,0.009038527004308503,0.19884759409478706,0.054231162025851015,0.027115581012925508,0.09942379704739353,0.04519263502154252,0.16269348607755305,269.0
356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1875,0.0,0.0,0.0,0.0,0.23856062735983122,0.0,0.0,0.0,0.0,0.0,0.0,0.23856062735983122,0.0,0.0,2.0
4969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6315,0.39810125418353703,0.0663502090305895,1.1068421233739247,0.03317510451529475,0.9590621123512482,0.0,0.009047755776898567,0.012063674369198092,0.24730532456856086,0.04825469747679237,0.009047755776898567,0.009047755776898567,0.060318371845990454,0.0392069416998938,994.0
1097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5279,0.0,0.3049281130130268,0.21780579500930486,0.13068347700558292,0.0,0.0,0.0,0.0,0.13068347700558292,0.0,0.1742446360074439,0.0,0.04356115900186097,0.5662950670241926,36.0
4049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8144,0.06631830267695343,0.4310689674001973,0.06631830267695343,0.06631830267695343,0.49738727007715067,0.03315915133847672,0.1989549080308603,0.0,0.03315915133847672,0.06631830267695343,0.0,0.13263660535390687,0.03315915133847672,0.09947745401543015,52.0
4369,0.40307830552658225,0.14760614005198788,0.6244875156045641,0.10786602542260651,0.5166214901819576,0.02838579616384382,0.03406295539661259,0.017031477698306294,0.3349523947333571,0.1759919362158317,0.05109443309491888,0.09083454772430023,0.022708636931075058,0.11922034388814404,471.0
4710,0.0,0.0,0.06847526292968321,0.06847526292968321,1.1640794698046149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
3383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
