File,Coordinates,Area,Value_1_Ratio,Value_2_Ratio,Value_3_Ratio,Value_4_Ratio,Value_5_Ratio,Value_6_Ratio,Value_7_Ratio,Value_8_Ratio,Value_9_Ratio,Value_10_Ratio
GZ_1_48,"(1, 48)",118,0.9358,0.0021,0.0007,0.0051,0.0563
GZ_62_9,"(62, 9)",4349,0.1718,0.1258,0.3802,0.2267,0.0335,0.062
GZ_54_38,"(54, 38)",3818,0.1442,0.0611,0.6415,0.0222,0.0162,0.1148
GZ_40_65,"(40, 65)",2865,1.0
GZ_1_60,"(1, 60)",130,1.0
GZ_54_10,"(54, 10)",3790,0.2019,0.0639,0.1665,0.2235,0.0919,0.2523
GZ_12_45,"(12, 45)",885,0.931,0.0297,0.0174,0.0219
GZ_117_4,"(117, 4)",8194,0.3117,0.1504,0.0287,0.4219,0.0779,0.0094
GZ_53_19,"(53, 19)",3729,0.0643,0.0103,0.0006,0.9242,0.0006
GZ_90_52,"(90, 52)",6352,0.1951,0.0072,0.0049,0.6846,0.1082
GZ_6_69,"(6, 69)",489,1.0
GZ_49_41,"(49, 41)",3471,0.2432,0.0501,0.5204,0.1288,0.0428,0.0147
GZ_84_27,"(84, 27)",5907,0.1735,0.0044,0.0115,0.7049,0.0396,0.0661
GZ_8_44,"(8, 44)",604,0.9985,0.0015
GZ_49_55,"(49, 55)",3485,0.499,0.0505,0.074,0.3305,0.0357,0.0103
GZ_8_50,"(8, 50)",610,0.9998,0.0002
GZ_84_33,"(84, 33)",5913,0.2066,0.011,0.0128,0.7463,0.0209,0.0024
GZ_15_58,"(15, 58)",1108,0.0809,0.0412,0.0248,0.185,0.668,0.0001
GZ_90_46,"(90, 46)",6346,0.4609,0.0235,0.0574,0.4519,0.0063
GZ_91_6,"(91, 6)",6376,0.3095,0.0041,0.0088,0.6125,0.0596,0.0055
GZ_99_62,"(99, 62)",6992,0.6972,0.0075,0.0012,0.067,0.2271
GZ_12_51,"(12, 51)",891,0.0892,0.046,0.0418,0.8134,0.0096
GZ_106_43,"(106, 43)",7463,0.9989,0.001,0.0001
GZ_61_54,"(61, 54)",4324,0.089,0.0078,0.0236,0.0072,0.0044,0.868
GZ_112_36,"(112, 36)",7876,0.6949,0.0078,0.0508,0.1717,0.0136,0.0612
GZ_75_21,"(75, 21)",5271,0.3551,0.1054,0.2078,0.141,0.0346,0.1561
GZ_72_28,"(72, 28)",5068,0.4652,0.0028,0.0042,0.4846,0.0429,0.0003
GZ_29_6,"(29, 6)",2036,0.1585,0.1189,0.4421,0.0625,0.1183,0.0997
GZ_68_64,"(68, 64)",4824,0.0579,0.0381,0.0055,0.6902,0.0895,0.1188
GZ_66_49,"(66, 49)",4669,0.3086,0.1142,0.3264,0.1501,0.0258,0.0749
GZ_34_69,"(34, 69)",2449,1.0
GZ_5_7,"(5, 7)",357,0.8737,0.0509,0.0617,0.0044,0.0044,0.0049
GZ_112_22,"(112, 22)",7862,0.0894,0.0416,0.1461,0.6937,0.0292
GZ_75_35,"(75, 35)",5285,0.3929,0.081,0.0267,0.2617,0.027,0.2107
GZ_33_60,"(33, 60)",2370,0.022,0.1788,0.0478,0.0626,0.0557,0.6331
GZ_106_57,"(106, 57)",7477,0.2912,0.0735,0.0887,0.507,0.039,0.0006
GZ_27_15,"(27, 15)",1905,0.1586,0.1324,0.1361,0.5105,0.0614,0.001
GZ_61_40,"(61, 40)",4310,0.0357,0.0667,0.4947,0.0513,0.0103,0.3403,0.001
GZ_29_38,"(29, 38)",2068,0.1321,0.2101,0.1044,0.109,0.0577,0.3867
GZ_33_48,"(33, 48)",2358,0.0853,0.2974,0.1775,0.2257,0.1308,0.0833
GZ_61_68,"(61, 68)",4338,0.1641,0.0228,0.0713,0.6755,0.057,0.0093
GZ_108_52,"(108, 52)",7612,0.8491,0.0248,0.0504,0.0652,0.0012,0.0093
GZ_29_10,"(29, 10)",2040,0.3603,0.0974,0.2961,0.19,0.0517,0.0045
GZ_20_34,"(20, 34)",1434,0.1959,0.0419,0.129,0.5664,0.0292,0.0376
GZ_66_61,"(66, 61)",4681,0.0181,0.0554,0.2646,0.0867,0.0707,0.5044,0.0001
GZ_72_14,"(72, 14)",5054,0.2704,0.0703,0.0498,0.6028,0.0067
GZ_34_41,"(34, 41)",2421,0.05,0.2132,0.4335,0.0523,0.0779,0.1728,0.0003
GZ_115_17,"(115, 17)",8067,0.1887,0.0483,0.0986,0.6036,0.0608
GZ_34_55,"(34, 55)",2435,0.2301,0.1319,0.3432,0.1149,0.1307,0.0492
GZ_68_58,"(68, 58)",4818,0.0227,0.2576,0.1254,0.076,0.0682,0.4499,0.0002
GZ_101_62,"(101, 62)",7132,0.7026,0.0157,0.1104,0.1651,0.0051,0.0011
GZ_20_20,"(20, 20)",1420,0.0601,0.1341,0.2619,0.3034,0.0744,0.1661
GZ_27_29,"(27, 29)",1919,0.0602,0.1205,0.0681,0.1525,0.1751,0.4236
GZ_108_46,"(108, 46)",7606,0.9394,0.043,0.0164,0.0005,0.0007
GZ_2_31,"(2, 31)",171,0.9947,0.0053
GZ_43_34,"(43, 34)",3044,0.0023,0.0135,0.0018,0.0001,0.0276,0.9547
GZ_57_41,"(57, 41)",4031,0.428,0.0873,0.1019,0.238,0.0086,0.1362
GZ_11_14,"(11, 14)",784,0.0589,0.2078,0.0862,0.0904,0.1917,0.365
GZ_36_1,"(36, 1)",2521,0.1606,0.0709,0.1683,0.4236,0.0525,0.1241
GZ_18_30,"(18, 30)",1290,0.094,0.1574,0.2168,0.406,0.0677,0.0576,0.0005
GZ_50_48,"(50, 48)",3548,0.672,0.044,0.0469,0.1239,0.0722,0.041
GZ_46_8,"(46, 8)",3228,0.1014,0.0389,0.2914,0.4298,0.0523,0.0862
GZ_73_1,"(73, 1)",5111,0.1988,0.0102,0.0071,0.7821,0.0018
GZ_5_38,"(5, 38)",388,1.0
GZ_87_62,"(87, 62)",6152,0.2546,0.0033,0.0038,0.724,0.0143
GZ_44_29,"(44, 29)",3109,0.0978,0.006,0.0261,0.8345,0.016,0.0196
GZ_55_2,"(55, 2)",3852,0.0632,0.0058,0.0077,0.8811,0.002,0.0402
GZ_18_24,"(18, 24)",1284,0.1955,0.1973,0.1622,0.3293,0.0662,0.0488,0.0007
GZ_93_17,"(93, 17)",6527,0.0379,0.9595,0.0026
GZ_57_55,"(57, 55)",4045,1.0
GZ_2_25,"(2, 25)",165,0.1028,0.0353,0.0365,0.5055,0.0226,0.2973
GZ_10_2,"(10, 2)",702,0.1423,0.3768,0.2632,0.0408,0.0408,0.1361
GZ_43_20,"(43, 20)",3030,0.1289,0.0171,0.0022,0.8445,0.0062,0.0011
GZ_94_36,"(94, 36)",6616,0.5071,0.0164,0.0512,0.4123,0.0122,0.0008
GZ_11_28,"(11, 28)",798,0.179,0.0231,0.1483,0.602,0.0366,0.011
GZ_59_50,"(59, 50)",4180,0.1021,0.0194,0.0527,0.0682,0.017,0.7406
GZ_115_6,"(115, 6)",8056,0.2076,0.1111,0.2329,0.333,0.0963,0.0191
GZ_80_43,"(80, 43)",5643,0.3863,0.2288,0.2325,0.0468,0.0318,0.0738
GZ_89_67,"(89, 67)",6297,0.3342,0.1264,0.3447,0.0945,0.0557,0.0445
GZ_16_21,"(16, 21)",1141,0.0552,0.1212,0.1938,0.0609,0.0947,0.4742
GZ_18_18,"(18, 18)",1278,0.002,0.0045,0.0008,0.9652,0.0268,0.0007
GZ_50_60,"(50, 60)",3560,1.0
GZ_16_35,"(16, 35)",1155,0.141,0.0018,0.8558,0.0014
GZ_44_15,"(44, 15)",3095,0.1895,0.1301,0.2666,0.355,0.0581,0.0007
GZ_5_10,"(5, 10)",360,0.4272,0.1004,0.0432,0.1322,0.1298,0.1672
GZ_93_4,"(93, 4)",6514,0.2371,0.0014,0.0092,0.7145,0.0154,0.0224
GZ_2_19,"(2, 19)",159,0.0232,0.0508,0.132,0.0956,0.0385,0.6599
GZ_80_57,"(80, 57)",5657,0.1735,0.1683,0.1435,0.2825,0.0521,0.1801
GZ_94_22,"(94, 22)",6602,0.9385,0.0015,0.0005,0.0584,0.0011
GZ_57_69,"(57, 69)",4059,0.4839,0.0389,0.0491,0.3205,0.0775,0.0301
GZ_59_44,"(59, 44)",4174,0.2904,0.1341,0.1824,0.2635,0.1225,0.0053,0.0018
GZ_30_19,"(30, 19)",2119,0.0495,0.0151,0.0003,0.9232,0.0119
GZ_78_61,"(78, 61)",5521,0.2607,0.1384,0.1432,0.2073,0.0486,0.2018
GZ_62_39,"(62, 39)",4379,0.2308,0.0696,0.1045,0.1768,0.0483,0.37
GZ_23_65,"(23, 65)",1675,0.0017,0.0172,0.0167,0.003,0.961,0.0004
GZ_65_30,"(65, 30)",4580,0.096,0.0121,0.8836,0.008,0.0003
GZ_102_27,"(102, 27)",7167,0.9069,0.062,0.0038,0.006,0.0068,0.0145
GZ_71_45,"(71, 45)",5015,0.4996,0.0721,0.1868,0.0949,0.0615,0.085,0.0001
GZ_37_10,"(37, 10)",2600,0.1964,0.0727,0.1121,0.2347,0.0597,0.3244
GZ_116_52,"(116, 52)",8172,0.5814,0.0872,0.2244,0.0287,0.0782,0.0001
GZ_39_29,"(39, 29)",2759,0.5086,0.0153,0.0474,0.416,0.0115,0.0012
GZ_71_51,"(71, 51)",5021,1.0
GZ_116_46,"(116, 46)",8166,0.7875,0.0587,0.1276,0.0228,0.0034
GZ_48_7,"(48, 7)",3367,0.1201,0.0678,0.1467,0.555,0.0591,0.0501,0.0012
GZ_65_24,"(65, 24)",4574,0.784,0.001,0.0002,0.2114,0.0021,0.0013
GZ_102_33,"(102, 33)",7173,0.8947,0.0125,0.0518,0.0157,0.0188,0.0065
GZ_7_5,"(7, 5)",495,0.311,0.1548,0.1196,0.1362,0.0906,0.1878
GZ_76_58,"(76, 58)",5378,0.1523,0.1763,0.1605,0.362,0.1255,0.0234
GZ_108_3,"(108, 3)",7563,0.2853,0.0645,0.3637,0.2797,0.0059,0.0009
GZ_24_50,"(24, 50)",1730,0.3035,0.1859,0.1794,0.0808,0.0239,0.2265
GZ_105_12,"(105, 12)",7362,0.0724,0.0063,0.0182,0.8907,0.0124
GZ_30_25,"(30, 25)",2125,0.0822,0.1151,0.292,0.2732,0.0916,0.1459
GZ_111_67,"(111, 67)",7837,0.4705,0.0406,0.344,0.1331,0.0115,0.0003
GZ_118_43,"(118, 43)",8303,0.7729,0.0995,0.0314,0.0958,0.0004
GZ_23_59,"(23, 59)",1669,1.0
GZ_65_18,"(65, 18)",4568,0.1088,0.0025,0.0016,0.8842,0.0029
GZ_39_15,"(39, 15)",2745,0.083,0.0137,0.0231,0.4514,0.0127,0.4161
GZ_118_57,"(118, 57)",8317,0.8958,0.0445,0.0077,0.0388,0.0132
GZ_37_38,"(37, 38)",2628,0.1314,0.0542,0.1942,0.0482,0.023,0.5482,0.0008
GZ_76_64,"(76, 64)",5384,0.2865,0.056,0.1294,0.3952,0.0225,0.1101,0.0003
GZ_30_31,"(30, 31)",2131,0.0681,0.1416,0.0657,0.3316,0.0444,0.3486
GZ_78_49,"(78, 49)",5509,0.0171,0.0037,0.6159,0.0673,0.296
GZ_24_44,"(24, 44)",1724,0.1834,0.1658,0.08,0.4184,0.1496,0.0028
GZ_62_11,"(62, 11)",4351,0.123,0.0985,0.0635,0.6346,0.0737,0.0067
GZ_14_18,"(14, 18)",998,0.0638,0.2203,0.304,0.1704,0.1581,0.0834
GZ_53_4,"(53, 4)",3714,0.114,0.032,0.0271,0.7214,0.0655,0.04
GZ_46_38,"(46, 38)",3258,0.2337,0.0585,0.5075,0.0733,0.0367,0.0903
GZ_9_10,"(9, 10)",640,0.0447,0.0441,0.0165,0.2512,0.0657,0.5778
GZ_48_15,"(48, 15)",3375,0.1797,0.1085,0.178,0.204,0.0541,0.2757
GZ_0_34,"(0, 34)",34,0.999,0.001
GZ_41_31,"(41, 31)",2901,0.0449,0.1374,0.1502,0.3282,0.0833,0.256
GZ_13_11,"(13, 11)",921,0.1581,0.0006,0.139,0.4123,0.0586,0.0577,0.1734,0.0003
GZ_55_44,"(55, 44)",3894,0.1205,0.1006,0.2674,0.093,0.116,0.3025
GZ_16_4,"(16, 4)",1124,0.1105,0.3668,0.2421,0.0427,0.1635,0.0744
GZ_98_22,"(98, 22)",6882,0.2196,0.0085,0.0093,0.7431,0.018,0.0015
GZ_55_50,"(55, 50)",3900,0.0961,0.0627,0.1572,0.1305,0.1074,0.4461
GZ_98_36,"(98, 36)",6896,0.9499,0.0313,0.003,0.0048,0.0016,0.0094
GZ_0_20,"(0, 20)",20,0.067,0.0001,0.1091,0.321,0.0846,0.0339,0.3843
GZ_30_7,"(30, 7)",2107,0.4506,0.0469,0.17,0.2383,0.0738,0.0204
GZ_41_25,"(41, 25)",2895,0.2229,0.0344,0.1461,0.3267,0.0231,0.2468
GZ_85_67,"(85, 67)",6017,0.0712,0.0727,0.1129,0.5834,0.124,0.0358
GZ_7_29,"(7, 29)",519,0.2193,0.0199,0.0566,0.6096,0.0666,0.028
GZ_75_7,"(75, 7)",5257,0.1445,0.0052,0.01,0.8321,0.0078,0.0004
GZ_52_59,"(52, 59)",3699,0.0024,0.0001,0.0007,0.9968
GZ_91_12,"(91, 12)",6382,0.1223,0.0015,0.0043,0.8462,0.0256,0.0001
GZ_121_13,"(121, 13)",8483,0.2118,0.0171,0.0073,0.7548,0.009
GZ_48_29,"(48, 29)",3389,0.0643,0.0521,0.0074,0.1814,0.0077,0.6871
GZ_14_24,"(14, 24)",1004,0.165,0.005,0.0288,0.786,0.0152
GZ_95_2,"(95, 2)",6652,0.288,0.0433,0.066,0.5453,0.0348,0.0226
GZ_96_33,"(96, 33)",6753,0.5299,0.0331,0.0227,0.4036,0.0107
GZ_82_46,"(82, 46)",5786,0.091,0.0185,0.0086,0.5541,0.0852,0.2426
GZ_41_19,"(41, 19)",2889,0.0219,0.0161,0.0039,0.9406,0.0172,0.0003
GZ_82_52,"(82, 52)",5792,0.3318,0.0097,0.0069,0.4879,0.0309,0.1328
GZ_13_39,"(13, 39)",949,0.5988,0.0268,0.0247,0.2903,0.0586,0.0008
GZ_96_27,"(96, 27)",6747,0.2584,0.0237,0.006,0.7071,0.0048
GZ_113_0,"(113, 0)",7910,0.1251,0.0424,0.0869,0.6352,0.0615,0.0489
GZ_86_8,"(86, 8)",6028,0.0532,0.002,0.0055,0.9349,0.0044
GZ_14_30,"(14, 30)",1010,0.1329,0.0214,0.0346,0.7341,0.0238,0.0532
GZ_52_65,"(52, 65)",3705,0.0994,0.107,0.1029,0.653,0.0118,0.0259
GZ_9_38,"(9, 38)",668,0.9995,0.0005
GZ_46_10,"(46, 10)",3230,0.0853,0.0574,0.2963,0.469,0.0502,0.0418
GZ_7_15,"(7, 15)",505,0.0556,0.1804,0.1359,0.0389,0.1879,0.4013
GZ_100_22,"(100, 22)",7022,0.2274,0.0386,0.0078,0.6625,0.0637
GZ_67_35,"(67, 35)",4725,0.1163,0.0011,0.006,0.8512,0.0253,0.0001
GZ_21_60,"(21, 60)",1530,0.0852,0.3844,0.0936,0.1654,0.1285,0.1429
GZ_69_18,"(69, 18)",4848,0.3396,0.0543,0.0989,0.46,0.0184,0.0288
GZ_114_57,"(114, 57)",8037,0.9533,0.0388,0.002,0.0059
GZ_35_15,"(35, 15)",2465,0.1442,0.0087,0.0065,0.7248,0.0514,0.0644
GZ_73_40,"(73, 40)",5150,0.4146,0.0266,0.1486,0.3235,0.0489,0.0378
GZ_74_49,"(74, 49)",5229,0.0712,0.0483,0.0448,0.1981,0.0386,0.599
GZ_1_3,"(1, 3)",73,0.3461,0.1261,0.3743,0.1505,0.0029,0.0001
GZ_28_44,"(28, 44)",2004,0.323,0.1331,0.2227,0.2611,0.0564,0.0037
GZ_26_69,"(26, 69)",1889,0.0022,0.1328,0.1238,0.2243,0.2751,0.2396,0.0022
GZ_109_12,"(109, 12)",7642,0.2473,0.0658,0.2888,0.3535,0.0446
GZ_28_50,"(28, 50)",2010,0.1454,0.0104,0.1674,0.1065,0.1222,0.0655,0.3821,0.0005
GZ_60_28,"(60, 28)",4228,0.1324,0.0074,0.0204,0.8336,0.006,0.0002
GZ_68_2,"(68, 2)",4762,0.2667,0.0177,0.0424,0.5673,0.0668,0.0391
GZ_114_43,"(114, 43)",8023,0.8964,0.0243,0.012,0.054,0.0061,0.0072
GZ_73_54,"(73, 54)",5164,0.2571,0.0752,0.1712,0.3691,0.0868,0.0406
GZ_100_36,"(100, 36)",7036,0.8938,0.0182,0.0601,0.0152,0.0127
GZ_67_21,"(67, 21)",4711,0.2841,0.0114,0.0294,0.5602,0.0169,0.098
GZ_88_7,"(88, 7)",6167,0.2045,0.0505,0.0641,0.4869,0.0532,0.1408
GZ_35_29,"(35, 29)",2479,0.1292,0.0618,0.3071,0.095,0.0703,0.3366
GZ_69_24,"(69, 24)",4854,0.1095,0.0012,0.0046,0.8767,0.0078,0.0002
GZ_107_17,"(107, 17)",7507,0.1085,0.0377,0.4094,0.3957,0.048,0.0007
GZ_26_55,"(26, 55)",1875,0.1987,0.104,0.3769,0.0741,0.027,0.2193
GZ_113_62,"(113, 62)",7972,0.7059,0.0103,0.028,0.1993,0.0541,0.0024
GZ_32_20,"(32, 20)",2260,0.1427,0.0791,0.1556,0.3778,0.0655,0.1793
GZ_32_34,"(32, 34)",2274,0.1223,0.1584,0.2102,0.0746,0.0858,0.347,0.0017
GZ_74_61,"(74, 61)",5241,0.2086,0.0604,0.1217,0.5065,0.0476,0.0548,0.0004
GZ_60_14,"(60, 14)",4214,0.0097,0.0008,0.0009,0.6748,0.0755,0.2383
GZ_26_41,"(26, 41)",1861,0.0811,0.1315,0.1489,0.1577,0.0565,0.4234,0.0009
GZ_21_48,"(21, 48)",1518,0.0503,0.0648,0.0642,0.1067,0.0285,0.6855
GZ_69_30,"(69, 30)",4860,0.3674,0.049,0.0743,0.4727,0.0366
GZ_73_68,"(73, 68)",5178,0.0648,0.0035,0.0135,0.876,0.009,0.0332
GZ_4_50,"(4, 50)",330,0.7828,0.0544,0.0065,0.0226,0.1337
GZ_88_33,"(88, 33)",6193,0.1162,0.0038,0.8782,0.0015,0.0003
GZ_14_6,"(14, 6)",986,0.0318,0.1756,0.1235,0.0532,0.0499,0.5658,0.0002
GZ_45_55,"(45, 55)",3205,0.6889,0.0012,0.2703,0.005,0.0346
GZ_51_20,"(51, 20)",3590,0.1793,0.052,0.0145,0.5978,0.0307,0.1257
GZ_19_58,"(19, 58)",1388,0.1224,0.1319,0.1693,0.1185,0.4449,0.013
GZ_51_6,"(51, 6)",3576,0.1178,0.0895,0.1103,0.1517,0.1183,0.4124
GZ_95_62,"(95, 62)",6712,0.3488,0.0359,0.0716,0.4357,0.108
GZ_56_29,"(56, 29)",3949,0.399,0.0472,0.0921,0.3313,0.0307,0.0992,0.0005
GZ_81_17,"(81, 17)",5687,0.1281,0.0238,0.0388,0.7707,0.0371,0.0015
GZ_3_59,"(3, 59)",269,1.0
GZ_42_48,"(42, 48)",2988,0.0886,0.2673,0.1361,0.1181,0.3799,0.01
GZ_77_5,"(77, 5)",5395,0.256,0.7375,0.0065
GZ_58_10,"(58, 10)",4070,0.0895,0.0173,0.0765,0.7487,0.0266,0.0414
GZ_10_68,"(10, 68)",768,1.0
GZ_17_61,"(17, 61)",1251,0.0202,0.2892,0.1262,0.0264,0.4764,0.0616
GZ_51_34,"(51, 34)",3604,0.3971,0.0528,0.3403,0.1971,0.0115,0.0012
GZ_32_5,"(32, 5)",2245,0.505,0.017,0.0442,0.4005,0.0232,0.0101
GZ_88_27,"(88, 27)",6187,0.1356,0.0003,0.0001,0.8562,0.0057,0.0021
GZ_4_44,"(4, 44)",324,0.9835,0.0162,0.0003
GZ_45_41,"(45, 41)",3191,0.2425,0.0661,0.5163,0.1181,0.0149,0.0421
GZ_92_57,"(92, 57)",6497,0.5408,0.0141,0.0037,0.4404,0.001
GZ_17_49,"(17, 49)",1239,0.9268,0.0197,0.0158,0.0019,0.0231,0.0127
GZ_19_64,"(19, 64)",1394,0.0016,0.0006,0.9978
GZ_86_22,"(86, 22)",6042,0.2463,0.0041,0.0106,0.4327,0.0115,0.2948
GZ_102_8,"(102, 8)",7148,0.1463,0.0307,0.5438,0.1165,0.0268,0.126,0.0099
GZ_45_69,"(45, 69)",3219,0.1424,0.1727,0.151,0.2586,0.0448,0.2305
GZ_42_60,"(42, 60)",3000,0.217,0.2084,0.1744,0.1994,0.0506,0.1496,0.0006
GZ_97_0,"(97, 0)",6790,0.2039,0.023,0.1147,0.6374,0.0193,0.0017
GZ_3_65,"(3, 65)",275,0.8736,0.0346,0.0615,0.001,0.0047,0.0212,0.0004,0.003
GZ_58_38,"(58, 38)",4098,0.1936,0.1207,0.1268,0.3585,0.0655,0.1349
GZ_10_40,"(10, 40)",740,0.5598,0.0093,0.0016,0.0344,0.0079,0.387
GZ_56_15,"(56, 15)",3935,0.1907,0.0609,0.1011,0.5847,0.0626
GZ_10_54,"(10, 54)",754,0.057,0.1645,0.1645,0.3649,0.0185,0.2303,0.0003
GZ_111_2,"(111, 2)",7772,0.1407,0.1357,0.3564,0.2621,0.0837,0.0214
GZ_86_36,"(86, 36)",6056,0.141,0.0037,0.0076,0.8419,0.0057,0.0001
GZ_92_43,"(92, 43)",6483,0.2361,0.0101,0.0437,0.5002,0.2099
GZ_38_55,"(38, 55)",2715,0.1286,0.1293,0.2636,0.0941,0.0358,0.3486
GZ_119_17,"(119, 17)",8347,0.1725,0.0387,0.1507,0.5583,0.0635,0.0163
GZ_3_1,"(3, 1)",211,0.3969,0.0751,0.1155,0.3653,0.0463,0.0009
GZ_64_58,"(64, 58)",4538,0.0617,0.0329,0.0827,0.3457,0.1548,0.3222
GZ_63_51,"(63, 51)",4461,0.0098,0.1819,0.1551,0.0112,0.0484,0.5936
GZ_104_46,"(104, 46)",7326,0.2806,0.0147,0.2032,0.432,0.0695
GZ_77_24,"(77, 24)",5414,0.207,0.0013,0.0038,0.7436,0.0045,0.0398
GZ_110_33,"(110, 33)",7733,0.7245,0.0021,0.0005,0.2574,0.0121,0.0034
GZ_31_65,"(31, 65)",2235,0.0408,0.0252,0.0173,0.0368,0.0401,0.8397,0.0001
GZ_77_30,"(77, 30)",5420,0.2913,0.0154,0.0472,0.0861,0.0102,0.5498
GZ_110_27,"(110, 27)",7727,0.1734,0.0519,0.3123,0.421,0.0315,0.0099
GZ_63_45,"(63, 45)",4455,0.256,0.1499,0.2791,0.2442,0.0315,0.0389,0.0004
GZ_25_10,"(25, 10)",1760,0.0951,0.0043,0.0325,0.8369,0.0304,0.0008
GZ_104_52,"(104, 52)",7332,0.7652,0.0581,0.0403,0.1361,0.0003
GZ_22_19,"(22, 19)",1559,0.207,0.0499,0.0786,0.6111,0.0534
GZ_70_39,"(70, 39)",4939,0.197,0.0373,0.0556,0.6568,0.0443,0.009
GZ_38_41,"(38, 41)",2701,0.1179,0.0627,0.1002,0.2575,0.0514,0.4103
GZ_64_64,"(64, 64)",4544,0.0263,0.0014,0.0029,0.9347,0.0181,0.0166
GZ_22_31,"(22, 31)",1571,0.0603,0.262,0.2251,0.0528,0.0453,0.3545
GZ_36_44,"(36, 44)",2564,0.179,0.1464,0.1683,0.3749,0.0735,0.0579
GZ_70_11,"(70, 11)",4911,0.3849,0.0368,0.0343,0.5126,0.027,0.0044
GZ_38_69,"(38, 69)",2729,1.0
GZ_79_35,"(79, 35)",5565,0.5733,0.0143,0.0084,0.404
GZ_77_18,"(77, 18)",5408,0.1703,0.0613,0.0769,0.4006,0.0396,0.2513
GZ_25_38,"(25, 38)",1788,0.0458,0.0871,0.1088,0.0237,0.0356,0.699
GZ_79_21,"(79, 21)",5551,0.0864,0.0008,0.0576,0.1444,0.0184,0.6924
GZ_31_59,"(31, 59)",2229,0.0948,0.2945,0.3641,0.187,0.0132,0.0418,0.0046
GZ_36_50,"(36, 50)",2570,0.0346,0.1336,0.2902,0.0238,0.1878,0.3296,0.0004
GZ_117_12,"(117, 12)",8202,0.0619,0.0022,0.0033,0.9229,0.0097
GZ_22_25,"(22, 25)",1565,0.0853,0.0216,0.0157,0.8308,0.0466
GZ_103_67,"(103, 67)",7277,0.9506,0.0304,0.0168,0.0001,0.0018,0.0003
GZ_79_37,"(79, 37)",5567,0.4535,0.0258,0.0426,0.2083,0.0104,0.2593,0.0001
GZ_119_29,"(119, 29)",8359,0.4333,0.0032,0.2367,0.3211,0.0057
GZ_70_13,"(70, 13)",4913,0.1556,0.0057,0.0106,0.7504,0.059,0.0187
GZ_36_46,"(36, 46)",2566,0.016,0.1341,0.1214,0.0033,0.0369,0.6883
GZ_22_33,"(22, 33)",1573,0.0628,0.018,0.0367,0.8697,0.0126,0.0002
GZ_64_66,"(64, 66)",4546,0.0151,0.0002,0.9805,0.0031,0.0011
GZ_22_27,"(22, 27)",1567,0.0747,0.0636,0.0947,0.4894,0.0623,0.2153
GZ_103_65,"(103, 65)",7275,0.41,0.1075,0.0337,0.1165,0.3284,0.0039
GZ_36_52,"(36, 52)",2572,0.2525,0.0853,0.2055,0.4014,0.0237,0.0316
GZ_117_10,"(117, 10)",8200,0.2475,0.0307,0.0428,0.6244,0.0502,0.0044
GZ_110_19,"(110, 19)",7719,0.1973,0.0203,0.277,0.4746,0.03,0.0008
GZ_79_23,"(79, 23)",5553,0.0787,0.0036,0.0233,0.6365,0.0263,0.2316
GZ_77_26,"(77, 26)",5416,0.2346,0.0107,0.0083,0.7059,0.0405
GZ_110_31,"(110, 31)",7731,0.2057,0.0525,0.1316,0.5175,0.0927
GZ_79_8,"(79, 8)",5538,0.0405,0.0069,0.0046,0.8657,0.0814,0.0009
GZ_63_53,"(63, 53)",4463,0.0222,0.0683,0.1335,0.0371,0.0375,0.7014
GZ_104_44,"(104, 44)",7324,0.7656,0.0604,0.0034,0.1663,0.0043
GZ_3_3,"(3, 3)",213,0.3857,0.0861,0.0895,0.0088,0.0842,0.3457
GZ_38_57,"(38, 57)",2717,0.0305,0.0162,0.0965,0.009,0.0103,0.8375
GZ_119_15,"(119, 15)",8345,0.129,0.002,0.0024,0.8628,0.0038
GZ_117_38,"(117, 38)",8228,0.4217,0.0438,0.2204,0.2703,0.0406,0.0032
GZ_38_43,"(38, 43)",2703,0.1236,0.0805,0.0183,0.2577,0.0595,0.4604
GZ_103_59,"(103, 59)",7269,0.7223,0.068,0.0763,0.1104,0.0223,0.0007
GZ_25_12,"(25, 12)",1762,0.0938,0.1451,0.1242,0.5961,0.04,0.0008
GZ_63_47,"(63, 47)",4457,0.1951,0.1079,0.2422,0.243,0.1389,0.0727,0.0002
GZ_104_50,"(104, 50)",7330,0.8786,0.0178,0.0559,0.0407,0.0014,0.0056
GZ_77_32,"(77, 32)",5422,0.307,0.0499,0.0487,0.567,0.0105,0.0169
GZ_31_67,"(31, 67)",2237,0.0079,0.0037,0.0041,0.0348,0.5476,0.4019
GZ_110_25,"(110, 25)",7725,0.2137,0.0471,0.3725,0.3402,0.0262,0.0003
GZ_56_17,"(56, 17)",3937,0.3584,0.1132,0.1916,0.248,0.0588,0.0298,0.0002
GZ_10_42,"(10, 42)",742,0.6034,0.0001,0.0004,0.3961
GZ_3_67,"(3, 67)",277,0.1122,0.0062,0.8816
GZ_42_62,"(42, 62)",3002,0.1106,0.0511,0.0025,0.0051,0.0063,0.8244
GZ_81_29,"(81, 29)",5699,0.1798,0.0047,0.018,0.5842,0.0182,0.1951
GZ_97_2,"(97, 2)",6792,0.2858,0.0678,0.2519,0.2269,0.1096,0.0576,0.0004
GZ_86_20,"(86, 20)",6040,0.0961,0.0001,0.0001,0.5829,0.0068,0.314
GZ_19_66,"(19, 66)",1396,1.0
GZ_92_55,"(92, 55)",6495,0.951,0.045,0.0001,0.0032,0.0007
